word_a	word_b	rhyme
befester	Mester	1
parodier	bier	1
greneglitret	gitret	1
takt	prakt	1
vare	kare	1
skillemynt	mynt	1
svømmer	strålestrømmer	1
uren	kuren	1
spare	tiggerskare	1
pløye	hundeskinns-trøye	1
sterk	plankeverk	1
regnbubro	sabbatsro	1
vingen	klingen	1
strengespill	arbeidshvil	1
sivet	hedninge-livet	1
venninne	blinde	1
hun	puddelhund	1
bede	rede	1
fått	flott	1
ofte	tofte	1
bister	antikrister	1
metropol	æressol	1
fast	strålekast	1
opsvinge	tvinge	1
lut	minutt	1
fare	skare	1
hun	sund	1
krigerby	tordensky	1
hånd	bånd	1
portal	slavemoral	1
Rolland	solnedgang	1
harpespill	renkespill	1
sønderrevet	henrevet	1
venn	den	1
lind	sinn	1
ømt	drømt	1
drønn	bønn	1
tørr	tør	1
mørk	ørk	1
glemme	stemme	1
klem	dem	1
bange	sange	1
plartå	lå	1
kvinneskrik	slik	1
flyver	styver	1
inn	sinn	1
Perge	besverge	1
sal	Cheval	1
tenne	avvende	1
kne	se	1
tvende	kjenne	1
flammespill	bil	1
stall	krystall	1
inne	forsvinne	1
menneskehjem	em	1
tempelhall	bjelkehall	1
hjemme	demme	1
kamerater	gater	1
april	narrespill	1
gatelarm	folkelarm	1
øen	sjøen	1
brand	rand	1
blomsterskatt	verdensstat	1
bør	spør	1
milde	bilde	1
frede	hernede	1
skrift	skift	1
pinner	renner	1
ender	brenner	1
gløden	døden	1
blundet	funnet	1
gledesbål	bål	1
Staupersund	blund	1
lin	vind	1
sekund	englemunn	1
hat	skratt	1
adelsblod	ro	1
grue	stue	1
stenkoloss	foss	1
eng	streng	1
nok	gudeflokk	1
tuter	kluter	1
penger	gatedrenger	1
vin	trinn	1
skum	rom	1
askestedet	tilstede	1
bandt	diamant	1
lett	trett	1
skår	igår	1
midnattsstund	pund	1
sjenerer	proklamerer	1
ord	for	1
ladestedsrevyer	mannaskyer	1
derhenne	avvende	1
svømmer	tømmer	1
gruset	avgrunnsbruset	1
hegn	fødeegn	1
hatt	stillehavspassat	1
broderskare	tiggerskare	1
sommerkveld	pastell	1
åsen	båsen	1
syrin	vestenvind	1
flammespill	smil	1
tilslutt	Knut	1
stemt	klokkeklemt	1
skranker	ranker	1
møye.	høye	1
klynge	synge	1
taper	skaper	1
porer	rokkelorer	1
stå	små	1
kinden	kvinnen	1
finner	blinder	1
frihets-stevne	kirkestevne	1
berserk	redningsverk	1
blomsterkrans	Bugge-Hans	1
spares	forsvares	1
si	ni	1
forstøtt	bløtt	1
opprørstrang	lang	1
fornemmer	hemmer	1
taremadrass	parnass	1
drakt	sagt	1
rømme	drømme	1
rosenglør	hør	1
triller	bilder	1
hud	brud	1
vare	skare	1
minarett	lett	1
hvil	vil	1
stol	sol	1
tinge	vinge	1
stiller	griller	1
sfære	være	1
trærne	stjerne	1
beber	trofer	1
palmesving	ring	1
betvinger	englevinger	1
går	forsmår	1
dravat	at	1
lut	sprut	1
der	blomstertrær	1
offerlund	odelsgrunn	1
englemunn	grunn	1
skaperverk	renholdsverk	1
triller	stiller	1
verdt	svært	1
alders-smykke	kyse	1
seire	skjer	1
sne	bred	1
rør	dør	1
sak	bak	1
varme	arme	1
finn	aftenvind	1
hernede	rede	1
rang	opprørstrang	1
pral	pastoral	1
netter	sletter	1
hosebånd	Washington	1
bølgeslag	dag	1
betvang	bladehang	1
Staupersund	kun	1
lukt	smukt	1
harpespill	fløytespill	1
sky	verdensby	1
uhellsvanger	folke-sanger	1
funnen	folke-bunnen	1
overende	frende	1
marmortrinn	stinn	1
Nang	alfesang	1
svinge	jettebringe	1
ansiktsdrag	dag	1
så	stå	1
ingen	bringen	1
spy	fly	1
fantasier	parodier	1
disipliner	hviner	1
tæring	næring	1
rester	prester	1
handles	forvandles	1
murstensgård	skyteskår	1
rinner	forsvinner	1
da	gla	1
gal	slottsportal	1
frisk	grisk	1
fargesans	farvesans	1
fant	spant	1
lys	frys	1
havn	gavn	1
seire	beleire	1
kongeskrud	seiersbud	1
duft	fornuft	1
randen	selvannen	1
krenke	enke	1
himmel	svimmel	1
ærend	fjæren	1
herrer	snerrer	1
tynt	Gynt	1
før	tørr	1
igang	rang	1
briste	miste	1
Storebingen	tingen	1
glass	morass	1
stiger	viger	1
trekk	dekk	1
gård	går	1
portal	sal	1
strengespill	dertil	1
milde	vilde	1
eneste	beneste	1
by	solskinnsfly	1
fly	ly	1
hinder	rinner	1
bero	god	1
svelg	helg	1
stride	vide	1
katedral	gal	1
marmorflater	kamerater	1
tur	skur	1
fonn	broderhånd	1
sfærer	fjærer	1
krenkes	benkes	1
stilt	forspilt	1
ivare	kristenskare	1
finner	skinner	1
knyr	dyr	1
behag	slag	1
blå	antennetråd	1
verdenslivet	givet	1
valgt	gestalt	1
måneskinn	din	1
pinner	svinner	1
stammer	prammer	1
dissonanser	bekranser	1
mesterjakelforestilling	skilling	1
folkerang	klang	1
kongestol	pol	1
jager	kulelager	1
tritt	Moabit	1
ballen	Halden	1
smil	arbeidshvil	1
fortjener	stener	1
klager	kulelager	1
kår	hård	1
vinker	stinker	1
gremme	glemme	1
nager	tager	1
skjule	klippehule	1
tide	vide	1
vende	avvende	1
sprekk	vekk	1
disk	grisk	1
tind	min	1
bil	fargespill	1
led	ned	1
fyllende	hyllende	1
store	orde	1
skiller	sviller	1
fugle-unger	runger	1
lin	blind	1
strekke	frekke	1
lind	trinn	1
lend	menn	1
igang	ingengang	1
alarm	harm	1
fornøyet	bøye	1
derinn	mandolin	1
inn	trinn	1
by	sky	1
humør	direktør	1
mer	ter	1
kval	kanal	1
nemme	glemme	1
ror	fjord	1
strengespill	til	1
smukt	fukt	1
smalt	overalt	1
milelang	bølgegang	1
stor	jord	1
bitter	splitter	1
sår	hår	1
frender	bekjenner	1
blomstervang	lang	1
raver	gnaver	1
milelang	underklang	1
dølge	følge	1
stevne	frihets-stevne	1
kammer	hammer	1
rømme	kongedømme	1
fane	bane	1
gåte	gråte	1
land	Johan	1
bjørketopp	knopp	1
hjertegrunn	grunn	1
trone	krone	1
skrål	morderstål	1
lindre	tindre	1
flod	bot	1
springe	tvinge	1
heller	overvelder	1
merci	fjellesti	1
skjærer	begjærer	1
hunger	lunger	1
slite	lite	1
krigerby	kry	1
øvet	bedrøvet	1
klem	Jerusalem	1
staver	haver	1
Nang	gullplateklang	1
tett	trett	1
flytter	beskytter	1
bevarer	farer	1
Evighøye	møye	1
lokk	flokk	1
stund	englemunn	1
englevinger	ringer	1
hvilehjem	hjem	1
hvilehjem	lem	1
bror	naglebor	1
kirke	virke	1
lire	fire	1
hegn	tilregn	1
prisen	visen	1
marv	tarv	1
produkt	slukt	1
Kristiansand	strand	1
Belt	felt	1
klokkeklang	jubelsang	1
solmorgenstund	odelsgrunn	1
blomstervang	tang	1
jettebringe	klinge	1
brått	gudeslott	1
odelsgrunn	sunn	1
varde	barde	1
smelte	rålærbelte	1
jorden	norden	1
ende	derhenne	1
vindusglass	gudspalass	1
komme	omme	1
fortred	ned	1
smerte-stønn	søstersønn	1
stå	grå	1
har	bar	1
standart	bevart	1
avste	se	1
tørr	før	1
seire	karakter	1
spøker	bøker	1
bilde	lille	1
mørke	tørke	1
spott	mørkegrått	1
sår	slår	1
henover	ridder	1
rein	regn	1
natur	mur	1
forpakter	dårefakter	1
kinner	jettekvinner	1
menneskemunn	sunn	1
frelser-mann	land	1
kongenavn	gavn	1
strengeklang	bladehang	1
klippe	vippe	1
metter	setter	1
ur	mur	1
tvil	bil	1
lampeskinn	tind	1
kjøkkengang	klokkeklang	1
forårssang	bladehang	1
jubelsang	fuglesang	1
armer	varmer	1
slår	spår	1
ild	april	1
krasst	øyekast	1
hjemme	skremme	1
snar	var	1
forneden	Eden	1
åpenbare	mare	1
bratt	ratt	1
tål	bål	1
trykker	parykker	1
skrives	avlives	1
stampet	trampet	1
måneskinn	sinn	1
klar	glar	1
hede	vrede	1
puddelhund	blund	1
tål	morderstål	1
blader	kaskader	1
ideal	portal	1
vinter-natt	fortidsstat	1
Hel	sjel	1
gevær	hær	1
strengespill	mil	1
mot	helsebot	1
nager	bedrager	1
tritt	vidt	1
ja	a	1
folkevrimlen	kremmervrimlen	1
tomme	flomme	1
hjernespinn	fin	1
verk	frelserverk	1
milde	formilde	1
tilkøys	tøys	1
varmer	karmer	1
hav	bølgegrav	1
kreditt	stridt	1
bier	tier	1
ragg	slagg	1
eventyr	gryr	1
lutt	slutt	1
kull	muld	1
falt	kaldt	1
tvil	smil	1
helligdom	flom	1
avgrundsskinn	aftenvind	1
skvett	retrett	1
seierssang	avskjedssang	1
rand	strand	1
strekker	rekker	1
ratt	skratt	1
foss	koloss	1
hedenold	protokoll	1
hinder	finner	1
pral	katedral	1
morer	rokkelorer	1
kjør	rør	1
matt	at	1
stat	skratt	1
vinter-natt	soldat	1
blomstermunne	lunde	1
støvet	løvet	1
tverr	er	1
rytter	beskytter	1
grisk	harnisk	1
synderinner	finner	1
spott	brott	1
blende	fullende	1
ild	tvil	1
gjennomisner	visner	1
rund	stund	1
igang	merkestang	1
butikk	prikk	1
blod	god	1
rummer	slummer	1
dommer	kommer	1
unge	runge	1
klemme	hjemme	1
kvelden	fellen	1
strålekast	øyekast	1
harpespill	vil	1
Bull	vemodsfull	1
bladehang	bølgegang	1
nøye	bøye	1
glede	lede	1
mitt	kreditt	1
kvast	rast	1
tsar	kar	1
drømmespinn	søndenvind	1
spy	solskinnsfly	1
fetter	sletter	1
hun	fund	1
kropp	knopp	1
kaserne	kjerne	1
forgår	vår	1
biler	iler	1
lakker	kirkebakker	1
vill	fargespill	1
stykker	krykker	1
sort	fort	1
smått	flott	1
skue	due	1
skjønnhets-velde	felle	1
damp	kamp	1
meg	hei	1
forbliver	river	1
krigerskare	tiggerskare	1
puddelhund	kun	1
breder	steder	1
hatt	tatt	1
tone	forsone	1
jern	fjern	1
mild	il	1
smil	vill	1
fedrearv	tarv	1
brinker	hinker	1
kjoler	symboler	1
båret	året	1
smatt	fingerhatt	1
dans	Sanktehans	1
ring	kring	1
legioner	kroner	1
jøder	gløder	1
fortæring	næring	1
raver	haver	1
stikk	butikk	1
tordenskrall	kall	1
hermelin	lampeskinn	1
fonn	helvedånd	1
forlater	plater	1
pris	vis	1
forhærden	ferden	1
hånd	ledebånd	1
leire	ter	1
drømmespinn	nordenvind	1
yrer	oljekleshyrer	1
maskiner	disipliner	1
hammerslag	kranselag	1
natur	bur	1
nå	gå	1
heggen	kleggen	1
oppe	toppe	1
veggen	kleggen	1
hall	trall	1
skape	tape	1
stå	så	1
barneøye	himmelhøye	1
ur	bur	1
sande	lande	1
indre	forhindre	1
smatt	ratt	1
spy	sky	1
fellen	hellen	1
frede	trede	1
gigant	diamant	1
seierssang	bladehang	1
salen	lundesalen	1
kamerat	mat	1
rabbiner	miner	1
høye	øyet	1
drakt	pakt	1
boudoir	passiar	1
fremme	demme	1
leder	spreder	1
hans	solskinnsglans	1
svart	besvart	1
sekretariatet	late	1
tankefull	muld	1
kopp	knopp	1
fiende-flokk	fnokk	1
fyker	ryker	1
blind	lind	1
igang	fuglesang	1
slør	kjør	1
kongeveier	feier	1
høvdingånd	evighetsbånd	1
prutningsmonn	blond	1
sløve	tøve	1
fot	skuer	1
hoftelam	gram	1
ild	il	1
bule	skjule	1
likferdsskrud	seiersbud	1
fortetter	metter	1
satt	sommernatt	1
herned	fred	1
prat	natt	1
mindre	forhindre	1
skodde	nådde	1
penn	derhen	1
bøyet	øyet	1
sut	gutt	1
bacchanal	spisesal	1
slang	bølgegang	1
Natt	besatt	1
hvin	vind	1
behage	syrerslaget	1
svamp	stamp	1
kyss	hyss	1
tornekrans	fans	1
klippegrunn	sunn	1
lette	rette	1
tør	Hør	1
hjernespinn	din	1
Rei	sei	1
kristenskarer	folkeskarer	1
eventyr-sinn	svin	1
bønn	seierslønn	1
ødelagt	avrustningspakt	1
inn	hermelin	1
Dyre	fyre	1
seierslønn	brønn	1
elveseng	sammenheng	1
minner	binder	1
perlemorsskjell	fjell	1
leid	Rei	1
pol	symbol	1
nage	hage	1
mager	dager	1
forøden	påskemorgenrøden	1
folkerang	jubelsang	1
lus	krus	1
fat	lat	1
fødeby	hedningeby	1
hungersnøden	seiersgløden	1
askestedet	hede	1
eventyrhekk	vekk	1
bunn	kun	1
korsfester	fester	1
salongen	sesongen	1
gjelder	forteller	1
lund	blomstergrunn	1
solgangsild	hvil	1
flor	jord	1
kinner	barneminner	1
måneskinn	trinn	1
tilregn	regn	1
hvit	dit	1
blinder	svinner	1
hjernespinn	arbeidervin	1
strålespeil	geil	1
varm	karm	1
fargesans	's	1
kjed	blomsterbed	1
faner	maner	1
rosenglør	Hør	1
lykke	Niirenbergerstykke	1
bære	ere	1
vang	kjempe-sang	1
pålandsvind	vind	1
på	lyseblå	1
selvannen	hinannen	1
blest	narrefest	1
skrammer	prammer	1
skum	dum	1
grille	kilde	1
føden	morgen-røden	1
igang	vang	1
sner	ser	1
danser	stanser	1
drømmehus	krus	1
sand	kan	1
bøyer	tøyer	1
setter	fetter	1
gjennomstinger	klinger	1
stanser	panser	1
troner	millioner	1
riddingsverk	verk	1
prikke	skikke	1
svenn	hen	1
rav	av	1
kjøkkengang	forårssang	1
stell	Desemberkveld	1
fått	blott	1
att	vinter-natt	1
bolig	urolig	1
fornemmer	skremmer	1
tilslutt	nut	1
mukk	sukk	1
tempelhall	skall	1
kott	rikmannslott	1
rull	gull	1
mat	verdensstat	1
milelang	tang	1
stropp	knopp	1
nåler	tåler	1
dør	honnør	1
liv	pakkbodliv	1
juleskikk	musikk	1
går	forslår	1
stjerneblått	vått	1
dress	press	1
rant	diamant	1
glemt	bestemt	1
kratt	verdensstat	1
rang	jubelklang	1
ovenover	sover	1
ravner	havner	1
fengsler	hengsler	1
ditinn	marmortrinn	1
dukker	slukker	1
funn	grunn	1
lenker	renker	1
gategutt	krutt	1
rikt	kvikt	1
bønn	brønn	1
kontrakter	forpakter	1
's	hans	1
eng	heng	1
tiden	den	1
stender	frender	1
grått	mørkegrått	1
smertestønn	Menneskesønn	1
kun	rund	1
blomsterduften	duften	1
menn	hen	1
snare	vare	1
blomstervang	rang	1
trykker	småstadsnykker	1
kongeskrud	Gud	1
byder	fortryder	1
skjenkes	krenkes	1
godnatt	skratt	1
att	satt	1
Urias	snurrebass	1
helvedånd	hand	1
melde	tjelde	1
makten	frihets-pakten	1
ror	ombord	1
granitt	profitt	1
vek	lek	1
Gyrisvoll	Koll	1
vikingery	by	1
dvale	tale	1
måneglans	guddomsglans	1
ille	bildet	1
solskinnsfly	verdensby	1
metropol	pol	1
glatt	godnatt	1
skjenket	lenket	1
offerild	dertil	1
danserinner	binder	1
saddauseere	fariseere	1
gommen	kommen	1
melodier	draperier	1
skafott	mørkegrått	1
gjester	fester	1
koll	avindsskjold	1
nord	spor	1
kjent	vendt	1
henover	vidder	1
brigger	rigger	1
fødeby	fly	1
jubelrop	hop	1
svek	vek	1
vill	spill	1
hjernespinn	sinn	1
sanser	bekranser	1
tvang	bølgegang	1
søndenvind	mandolin	1
grua	stua	1
betrygge	himmelbrygge	1
morgenskove	vove	1
humør	spør	1
bark	hark	1
formet	stormet	1
kvinner	kinner	1
kjenner	tenner	1
Jerusalem	hjem	1
forsvares	spares	1
sympati	harmoni	1
eierett	ætt	1
renkespill	narrespill	1
strøm	framtidsdrøm	1
lande	branne	1
blakken	bakken	1
lampeskinn	fiolin	1
søstersønn	brønn	1
fregatt	Kattegat	1
tråde	Nåde	1
strande	sande	1
blått	mørkekott	1
bygge	betrygge	1
æoner	millioner	1
solnedgangsbrynet	Januarsynet	1
direktør	klør	1
kan	vann	1
blikke	strikke	1
klang	solnedgang	1
tilside	kvide	1
jettevelde	elde	1
trykke	lyse	1
seierskrans	vanns	1
dal	smal	1
sådd	lodd	1
vilde	skille	1
lavine	sine	1
heltedåd	råd	1
sprenges	lenges	1
flyver	klyver	1
bøyet	pløyet	1
vred	se	1
frekk	dekk	1
pral	Baal	1
hellet	fjellet	1
hva	glad	1
ritual	gal	1
kaste	filisterkaste	1
rikmannslott	fått	1
rogn	sogn	1
tretter	fetter	1
jubelklang	gang	1
åpenbaret	sparet	1
fonn	ordensbånd	1
Kongestol	metropol	1
klinge	betvinge	1
giftgass-ekspert	hvert	1
fjerne	hjerne	1
hedre	fedre	1
Døper	døper	1
skafott	brott	1
blott	mørkekott	1
kjerringgrin	mandolin	1
flat	betatt	1
uren	guttenaturen	1
korsfester	forpester	1
knyr	menneskedyr	1
fund	bunn	1
strammer	fosforkammer	1
matadorer	rokkelorer	1
morgen-røden	aftenrøden	1
bom	om	1
Røst	trøst	1
glede	fremtrede	1
hånd	høvdingånd	1
pålandsvind	blind	1
protester	officer	1
hinder	binder	1
liv	Bliv	1
enhver	nær	1
stake	smake	1
synderinner	binder	1
stall	tall	1
brus	lus	1
spore	snore	1
lønner	forskjønner	1
hedningeby	by	1
åssen	fossen	1
tvinge	klinge	1
elven	skjelven	1
tang	gang	1
slår	forstår	1
ingengang	hang	1
mil	offerild	1
funn	barnemunn	1
tinde	finne	1
bryllupsgilde	skille	1
lansesvinger	springer	1
finne	inne	1
gir	blir	1
fremtrede	nede	1
flott	slott	1
stranden	randen	1
rull	Bull	1
suser	bruser	1
lenker	senker	1
munn	hjertegrunn	1
klassehatet	late	1
Ølversønn	grønn	1
allkjærligheten	sæden	1
véen	sneen	1
dem	lem	1
bølgespill	morraspill	1
fremme	skremme	1
høvdingånd	broderhånd	1
seiers-smykke	perle-smykke	1
himmelblått	gudeslott	1
plagen	betagen	1
ussel	blussel	1
rygger	skygger	1
det	rett	1
der	trær	1
att	hat	1
bud	narreskrud	1
hang	opprørstrang	1
bølgedans	sans	1
flammesky	verdensby	1
hud	presteskrud	1
kamerat	fat	1
smertensstønn	grønn	1
kingelvevet	hevet	1
fløy	regnbueøy	1
grøden	hungersnøden	1
tid	splid	1
stengt	tenkt	1
fabrikk	blikk	1
dømmesans	fargesans	1
till	tvil	1
morgensky	hedningeby	1
huler	smuler	1
lin	trinn	1
pløye	Høye	1
glugger	dugger	1
dagen	plagen	1
vugger	hugger	1
svakt	ammevakt	1
gjester	forpester	1
ber	skjer	1
senkes	krenkes	1
herberge	bjerge	1
ørnesinn	spinn	1
panne	stande	1
ringer	klinger	1
temte	glemte	1
derinn	syrin	1
fornuft	tåkeluft	1
Cannes	forstand	1
latter	datter	1
klippering	kring	1
virkelighet	kjærlighet	1
beklages	tages	1
prest	sydvest	1
velger	selger	1
kjenner	menneskehender	1
Brød	brød	1
støy	ridetøy	1
evighetsrøden	morgen-røden	1
varen	faren	1
vare	mare	1
ville	bilde	1
gjelde	felle	1
drømmespinn	kanin	1
syn	lyn	1
fletter	sletter	1
blandet	landet	1
bytte	lytte	1
skral	katedral	1
svever	bever	1
holder	boller	1
mild	strengespill	1
tårne	bårne	1
svaler	taler	1
undertiden	siden	1
pløye	døyet	1
muld	full	1
løper	svøper	1
berede	broderkjede	1
hul	hjul	1
veven	leven	1
våbengny	morgengry	1
stedse	kretse	1
skare	smertensmare	1
fortidsstat	forlatt	1
trøst	høst	1
kull	hull	1
kom	som	1
Staupersund	morgenstund	1
klokkeklang	tvang	1
trede	berede	1
tilkjenne	henne	1
lærepenge	sprenge	1
vang	tonetrang	1
pinner	forsvinner	1
protester	sner	1
full	kull	1
hjernespinn	trinn	1
igang	Rolland	1
tøy	fløy	1
krutt	minutt	1
brave	gave	1
jubelklang	trang	1
vinter-natt	kratt	1
går	forestår	1
flammer	drammer	1
hat	ratt	1
himmelhøye	høye	1
nordlys-strøm	drøm	1
gledesstrøm	tonestrøm	1
Komintern	vern	1
vintersky	gledesgny	1
nål	bål	1
efemeride	tilside	1
grim	Krim	1
smilehull	tull	1
stemmer	menneskestemmer	1
tarv	harv	1
hende	derhenne	1
fødeby	solskinnsfly	1
bølgegang	fuglesang	1
underklang	gang	1
kongeskrud	gud	1
lider	strider	1
syrin	avgrundsskinn	1
vanns	santkehans	1
ur	natur	1
forbrenner	lender	1
menes	forenes	1
tykke	kyse	1
dvele	hele	1
stikk	nikk	1
rund	menneskemunn	1
morgensky	fly	1
jenter	instrumenter	1
dagen	kragen	1
milelang	rang	1
hungersnøden	fornøden	1
krigerby	ry	1
forsoner	millioner	1
lenke	skjenke	1
dukkes	slukkes	1
vet	ned	1
akse	sakse	1
slut	sønderskutt	1
tang	trang	1
villvinsranker	tanker	1
topp	knopp	1
Bliv	dunster	1
hvin	din	1
plukkes	slukkes	1
strammer	skrammer	1
fremme	tordenstemme	1
stenkoloss	oss	1
kirkedalen	dalen	1
slutt	forskutt	1
formilde	ille	1
kleber	leber	1
bevarer	åpenbarer	1
solskinsdag	bag	1
speiler	steiler	1
vederlag	slag	1
tryllerull	kummerfull	1
spøk	røk	1
ry	ly	1
sølvsardin	marmortrinn	1
gry	verdensby	1
tilkjenne	kjenne	1
sekk	flekk	1
beltet	veltet	1
sage	bedrage	1
bukter	lukter	1
fiolin	søndenvind	1
strengespill	vil	1
godt	yacht	1
knippe	blomsterknippe	1
drømmeslott	gått	1
fått	gudeslott	1
Hardanger	søyleganger	1
mild	morraspill	1
tall	trall	1
lokk	klippeblokk	1
ringen	Storebingen	1
sjelegrunnen	bunnen	1
Moabit	stridt	1
beriker	sviker	1
snegler	negler	1
tvang	lang	1
sko	blod	1
gange	mange	1
sang	gang	1
likferdsskrud	Gud	1
lede	dernede	1
himmelranden	randen	1
lavt	raft	1
fortrenge	lærepenge	1
broderskare	vare	1
hermelin	spinn	1
blanke	turneringsskranke	1
forgår	står	1
fin	kanin	1
drømmespinn	solskinnsvind	1
brigger	tigger	1
morraspill	il	1
midt	lidt	1
munne	runde	1
dal	kanal	1
kjent	sendt	1
stua	trua	1
pålandsvind	din	1
makten	takten	1
verdensstat	skratt	1
Hans	seierskrans	1
tokt	kokt	1
dør	tør	1
gud	seiersbud	1
berømte	strømte	1
milelang	ingengang	1
krigerby	våpengny	1
juleskikk	hornmusikk	1
sut	slut	1
tilslutt	fut	1
kjøkkengang	seierssang	1
hede	broderkjede	1
tankefull	hull	1
lus	rus	1
våde	råde	1
tanger	vanger	1
fiolin	nordenvind	1
bite	sønderslite	1
kaserne	trærne	1
gjennomstinge	jettebringe	1
liste	miste	1
taget	bedraget	1
pult	mammonkult	1
hestehover	lover	1
gudeslott	gått	1
stammer	furustammer	1
barmer	armer	1
mil	arbeidshvil	1
sinnene	vindene	1
tvang	tang	1
beiler	feiler	1
tjønn	stønn	1
smått	blott	1
kjerringgrin	hvin	1
bølgefall	tall	1
tingen	Storebingen	1
skriker	drømmeriker	1
nede	rede	1
seiersgløden	døden	1
iblandt	fant	1
lille	spille	1
snare	fare	1
øyne	forfløyne	1
fremtrede	tilstede	1
pass	plass	1
vikingery	gny	1
skatt	forlatt	1
tier	befrier	1
dage	bedrage	1
blomstervang	vang	1
fletning	retning	1
tjønn	Ølversønn	1
åpenbart	kart	1
Perge	verge	1
det	smerte	1
statsforfatning	erstatning	1
tørr	rør	1
omstøtes	aften	1
fornemmer	stemmer	1
arbeidervin	syrin	1
kjempegirlandre	vandre	1
pral	signal	1
dager	mager	1
glemmer	klemmer	1
kvitt	kivitt	1
blande	barnesanne	1
møy	tøy	1
vendt	betendt	1
benket	lenket	1
kvinne-verk	plankeverk	1
bringen	øyelågsvingen	1
skal	tall	1
hernord	jord	1
lyne	synet	1
våbengny	ly	1
renker	plankebenker	1
mat	skratt	1
hulder	skulder	1
stand	rand	1
syrin	eventyr-sinn	1
fosforkammer	furustammer	1
kårne	bårne	1
nok	fiende-flokk	1
forårssang	strengeklang	1
hette	sette	1
gleden	leden	1
brukt	frukt	1
drømte	strømte	1
stol	Hol	1
kratt	skratt	1
lekesaker	vraker	1
hvin	sinn	1
etsteds	kness	1
morgenrøden	hungersnøden	1
sanker	anker	1
etsteds	tess	1
fyrsteslott	yacht	1
pralen	dvalen	1
rant	iblandt	1
sten	ben	1
gjærer	blærer	1
seildugshammer	lammer	1
stunder	oppunder	1
brisk	bisk	1
begynt	forkynt	1
underklang	trang	1
sirkuspisk	hvisk	1
tenne	kjenne	1
svenne	tvende	1
blind	eventyr-sinn	1
eventyrhekk	sprekk	1
stagger	vagger	1
fremmer	menneskestemmer	1
humør	brudeslør	1
futter	gutter	1
bruser	buser	1
svenne	sende	1
bjørketopp	furutopp	1
avner	gavner	1
forårsdage	dage	1
att	bratt	1
tidt	mitt	1
stade	vårkaskade	1
solskinnsvind	aftenvind	1
skrall	kall	1
riddingsverk	plankeverk	1
dyrke	yrke	1
barneøye	bøyet	1
øye	drøye	1
dernord	jord	1
vrimlen	folkevrimlen	1
C.-sentenser	grenser	1
bestyr	myr	1
pålandsvind	sinn	1
storbyvrimlen	himlen	1
republikk	trikk	1
tilkjenne	frende	1
amuletter	fetter	1
palass	taremadrass	1
forskutt	gutt	1
akter	forpakter	1
bak	tak	1
bind	sommervind	1
spisesal	katedral	1
Nei	meg	1
gang	lang	1
mystikk	romantikk	1
himmelsaler	daler	1
plass	taremadrass	1
pyramide	vide	1
tonetrang	vingefang	1
glans	farvesans	1
frister	gnister	1
pålandsvind	inn	1
plage	forårsdage	1
dravat	verdensstat	1
fare	smertensmare	1
natt	besatt	1
bønner	stønner	1
innesperre	herre	1
sang	trang	1
ende	skjende	1
venneskare	tiggerskare	1
stød	bød	1
betatt	lat	1
askestedet	kvede	1
rabatter	latter	1
fløtes	omstøtes	1
Redselsslagen	Storedragen	1
mild	harpespill	1
ut	lut	1
drømte	fordømte	1
milelang	merkestang	1
ser	officer	1
skrall	tordenskrall	1
hun	ørkenbunn	1
tangen	forbudstvangen	1
tjelde	velde	1
dal	skral	1
kongerike	minnerike	1
over	vover	1
gategutt	slutt	1
remmer	klemmer	1
formerer	proklamerer	1
kruset	huset	1
øyet	hundeskinns-trøye	1
gullplateklang	seierssang	1
bryggen	Nesoddryggen	1
dag	slag	1
fjære	bære	1
arbeidshvil	hvil	1
brem	klem	1
gang	tang	1
siste	dødningkiste	1
pistil	sommermild	1
bølger	forfølger	1
bryte	flyte	1
skuen	luen	1
puddelhund	morgenstund	1
guttenaturen	figuren	1
karakter	ser	1
Bliv	viv	1
kreves	leves	1
strekk	eventyrhekk	1
blundet	begrunnet	1
spare	snare	1
morgensky	solskinnsfly	1
luer	tuer	1
liljebånd	broderhånd	1
till	dertil	1
enger	gatedrenger	1
gjemmer	lemmer	1
finn	mandolin	1
stundet	vunnet	1
ville	formilde	1
nøtt	dødt	1
mat	Natt	1
kravet	havet	1
sprenger	flenger	1
stjerneblått	rikmannslott	1
nok	lokk	1
bjørketopp	opp	1
bøyet	døye	1
flammespill	april	1
vingen	tingen	1
kviste	niste	1
blind	stjerneskinn	1
påfugle-hær	millionær	1
ditinn	hvin	1
himlen	sjelevrimlen	1
vilde	silde	1
revet	hevet	1
sanne	stande	1
fortolkning	befolkning	1
skatt	att	1
blikk	politikk	1
vind	aftenvind	1
tømmer	strømmer	1
svin	spinn	1
tro	blod	1
smil	sild	1
hevne	revne	1
klut	brutt	1
tillike	pike	1
april	pil	1
møy	Gaukværøy	1
bart	art	1
korsfest	fest	1
tjønn	bønn	1
Rolland	sprang	1
syrin	min	1
fyr	eventyr	1
mil	vill	1
kongenavn	stavn	1
sorg	borg	1
alt	falt	1
pistil	flammespill	1
rull	tull	1
tidt	kreditt	1
snarer	farer	1
blinder	forsvinner	1
