word_a	word_b	rhyme
skinn	mandolin	1
klemte	temte	1
tilslutt	slut	1
midnattsstund	sund	1
trøst	røst	1
haver	bokstaver	1
lek	fugleskrik	1
santkehans	tindekrans	1
stenges	vrenges	1
i	li	1
loss	stenkoloss	1
tilkjenne	tvende	1
nåler	stråler	1
sitt	stridt	1
går	får	1
hav	grav	1
seiret	feiret	1
menneskeferd	verd	1
duft	tåkeluft	1
hjerte	kjerte	1
svale	dale	1
sporer	meteorer	1
ånd	fiskerånd	1
marsaftenvind	skinn	1
søndenvind	finn	1
sjal	skral	1
korsfester	fester	1
månegull	Hull	1
vingefang	gang	1
avskjedsklager	oldingplager	1
sund	stund	1
lunger	ravneunger	1
bølgetopper	knopper	1
vis	is	1
lande	sande	1
trang	rang	1
bølgedans	sans	1
ritt	stridt	1
Bentsebro	bo	1
skje	se	1
pund	stund	1
strekker	forskrekker	1
ørnesinn	måneskinn	1
vekke	tonerekke	1
haver	gaver	1
spinner	gudinner	1
Gud	gud	1
solskinnsvind	lampeskinn	1
butikk	gøyeblikk	1
ild	morraspill	1
vilt	skilt	1
fletning	retning	1
FAR	landet	1
ingengang	sprang	1
feile	speilet	1
veg	tryllesvik	1
leid	skrei	1
skam	dram	1
furet	skuret	1
raster	kaster	1
hatt	fingerhatt	1
dans	's	1
pistil	bølgespill	1
natt	besatt	1
fuglesang	svang	1
treder	leder	1
offerild	renkespill	1
gjemme	klemme	1
avgrunnsbruset	huset	1
bød	brød	1
anger	ganger	1
løvet	bedøvet	1
langelek	flik	1
svevet	krevet	1
lampeskinn	ditinn	1
blott	grått	1
fil	offerild	1
troner	millioner	1
sang	tonetrang	1
Baal	dal	1
godnatt	bratt	1
gry	vikingery	1
tyre	fyre	1
gikk	juleskikk	1
rognekjæret	Kariskjæret	1
manerer	formerer	1
rabbiner	maskiner	1
ødt	nøtt	1
blomstergrunn	hjertegrunn	1
romantikk	klikk	1
pil	bil	1
nådebud	embedsskrud	1
formilde	lille	1
tilbakelagt	overmakt	1
langelek	vek	1
stinger	ringer	1
pakkbodliv	siv	1
vin	drømmespinn	1
hedningesjele	dvele	1
svevet	fordrevet	1
riktig	forsiktig	1
stiv	tidsfordriv	1
stjerneskinn	syrin	1
lever	hever	1
edderkopp	furutopp	1
trinn	sin	1
fremmer	lemmer	1
blund	stund	1
bever	hever	1
Sanktehans	seierskrans	1
visen	ekspeditrisen	1
over	hestehover	1
morgen-gry	ly	1
gikk	gøyeblikk	1
diamant	brant	1
rart	svart	1
tankefull	full	1
pranger	tanger	1
forslår	står	1
tvinger	omringer	1
rik	vik	1
himmelblått	flott	1
taljer	medaljer	1
jettekvinner	danserinner	1
bratt	sommernatt	1
jubelklang	avskjedssang	1
sjele	melet	1
spinn	min	1
sild	kil	1
slippe	glippe	1
din	mandolin	1
kunst	dunst	1
snei	snik	1
kloss	sol-stråle-foss	1
kval	katedral	1
vuggemei	jordbærhei	1
rør	slør	1
trenger	lenger	1
tanke-grunn	hjertegrunn	1
stille	forsilde	1
riket	fliker	1
fjæle	stjele	1
nok	lokk	1
inn	kinn	1
henter	prenter	1
ildnes	mildnes	1
tind	marmortrinn	1
fuglesang	tonetrang	1
trak	sprak	1
vang	milelang	1
frydeskrik	fugleskrik	1
ødelanden	hinannen	1
eventyr-sinn	mandolin	1
best	pest	1
solgte	stolte	1
ingengang	tvang	1
stunden	funnen	1
lås	gås	1
lommen	gommen	1
branne	blande	1
fatt	besatt	1
fjerne	gjerne	1
hatt	verdensstat	1
oppstanden	brannen	1
kinn	fin	1
hermelin	finn	1
glatt	mat	1
fem	frem	1
svik	meg	1
hinannen	stranden	1
mant	ant	1
opprørstrang	vang	1
ørnesinn	grind	1
tro	stod	1
kjerringgrin	stjerneskinn	1
sønderskutt	skutt	1
møye	himmelhøye	1
Knut	slut	1
fiolin	vestenvind	1
topp	bjørketopp	1
smykke	henrykke	1
salt	gjaldt	1
åpen	våpen	1
skål	mål	1
skatt	satt	1
min	sinn	1
fornøyet	bøyet	1
syd	rullestenslyd	1
ve	opstandelse	1
krus	brus	1
kinnen	vinden	1
barne-munn	grunn	1
elvebunn	hun	1
ben	en	1
skafott	fått	1
remmer	beskjemmer	1
besjele	stjele	1
blomsterskatt	smatt	1
glatt	dravat	1
møye	høye	1
hjul	ul	1
sonet	kronet	1
krystaller	faller	1
vakt	pakt	1
jordbærhei	skrik	1
blade	glade	1
kiste	friste	1
strøm	søm	1
fager	bedrager	1
flere	mere	1
prat	tatt	1
våbengny	ry	1
mange	stange	1
fatt	stillehavspassat	1
veg	frydeskrik	1
bud	presteskrud	1
brann	kan	1
marv	arv	1
folkelarm	harm	1
pyramide	stride	1
vold	protokoll	1
tull	kummerfull	1
snei	Pompei	1
bølgedans	dans	1
besvær	kjær	1
likferdsskrud	gud	1
gjemme	guddomsstemme	1
svikter	sikter	1
bytter	rytter	1
spretter	fortetter	1
raft	draft	1
morgen-sky	verdensby	1
lavt	bileskaft	1
blind	violin	1
kløfter	løfter	1
rugget	vugget	1
bølgegang	gang	1
vide	pyramide	1
sund	kun	1
vånde	sonde	1
manne-fall	hall	1
forsømt	skrømt	1
drønn	lønn	1
svinger	betvinger	1
stjerne	fødsels-stjerne	1
Henderson	liljebånd	1
produkter	lukter	1
klippevegg	klegg	1
gule-blå	på	1
tukter	lukter	1
ihjel	del	1
forlener	tjener	1
spinner	finner	1
fjorde	tilorde	1
evighetsordet	orde	1
gjorde	evighetsordet	1
svik	kirke-vei	1
river	forbliver	1
lyster	kyster	1
tørn	bjørn	1
fyr	flyr	1
ord	stor	1
gudinner	slavinner	1
fager	klager	1
mesterjakelforestilling	skilling	1
kjempe-sang	folkerang	1
bånd	helvedånd	1
viten	liten	1
gudinner	finner	1
stemme	hjemme	1
nyss	hyss	1
makt	forsagt	1
Kal	sjal	1
verdensstat	betatt	1
stinger	bringer	1
smykke	tykke	1
fornøden	morgen-røden	1
besatt	hat	1
parnass	blomsterflass	1
mursteinsrøys	tøys	1
slår	hår	1
ting	klippering	1
akse	sakse	1
sut	tilslutt	1
hvelver	skjelver	1
nordenvind	kinn	1
blåtøyssøm	drøm	1
staven	graven	1
grind	vind	1
lenge	strenge	1
silde	ville	1
offerild	til	1
lagt	rakt	1
klemme	gremme	1
blevet	krevet	1
folke-bunnen	stunden	1
kilometer	hemmeligheter	1
prek	snik	1
spare	snare	1
prek	ei	1
skal	bergkrystall	1
kniv	kiv	1
klippegrunn	elvebunn	1
solskinnsvind	måneskinn	1
sti	bergeli	1
brått	mørkegrått	1
spinn	pålandsvind	1
stirrer	virrer	1
ingensinne	finne	1
kragen	skarlagen	1
kil	fløytespill	1
med	bed	1
stått	mørkegrått	1
rikmannslott	rått	1
tømte	fordømte	1
skritt	mareritt	1
bør	kjør	1
slavemoral	portal	1
vippe	blomsterknippe	1
vekt	jekt	1
blek	hei	1
smergelslipestein	rein	1
lønn	smertensstønn	1
narrespill	smil	1
jettevelde	gjelde	1
hosebånd	ledebånd	1
blikke	prikke	1
hans	blomsterkrans	1
kanin	sølvsardin	1
riker	diker	1
distrikt	rikt	1
blund	kun	1
smuler	fugler	1
Bergenstrakten	takten	1
trelle	fjelle	1
tryllerull	rull	1
tomme	domme	1
foss	slåss	1
talte	malte	1
ild	tvil	1
harm	karm	1
måneskinn	drømmespinn	1
ild	fargespill	1
kness	tilkness	1
bringen	tingen	1
brann	Kinamann	1
vin	sølvsardin	1
long	fasong	1
ingenting	spring	1
fanfare	kristenskare	1
bringe	svinge	1
klokkeklang	avskjedssang	1
liv	siv	1
skikk	trikk	1
make	Flake	1
tryller	forgyller	1
ringe	springe	1
fat	smatt	1
ruiner	hviner	1
englemunn	blomstergrunn	1
gjennomstinger	betvinger	1
vill	klokkespill	1
yppersteprest	vest	1
gateluften	luften	1
forsoner	fortoner	1
takket	pakket	1
båt	låt	1
slang	igang	1
lys	grys	1
fargespill	hvil	1
hans	fans	1
grisk	harnisk	1
i	gi	1
flyter	bryter	1
art	standart	1
skjær	begjær	1
lind	stjerneskinn	1
at	besatt	1
fosforkammer	drammer	1
tvil	offerild	1
svinner	renner	1
lind	kinn	1
hvin	sinn	1
nådebud	hud	1
mager	drager	1
solnedgang	rang	1
huldreslått	fått	1
lakeien	veien	1
dødningklær	fosforskjær	1
Krit	mitt	1
sprang	engang	1
vei	ek	1
fant	svant	1
hede	askestedet	1
kuren	uren	1
slummer	rummer	1
iblant	vant	1
høye	fornøyet	1
blek	korpeskrik	1
alter	psalter	1
smake	hake	1
smiler	hviler	1
beskjemmer	hemmer	1
kilde	milde	1
blott	brott	1
skal	tall	1
mare	barneskare	1
Knut	klut	1
mester	prester	1
dans	santkehans	1
solskinnsfly	morgen-sky	1
Knut	lut	1
bevise	prise	1
blind	hvin	1
englemunn	flammemunn	1
brønn	smertensstønn	1
feile	seilet	1
øde	føde	1
tryllesvik	ek	1
blå	må	1
graner	planer	1
at	stillehavspassat	1
henger	strenger	1
itu	du	1
kjerringgrin	mandolin	1
kaldt	overalt	1
på'n	høvelspån	1
søndenvind	eventyr-sinn	1
slike	himmelriker	1
produkter	bukter	1
fred	ved	1
smil	fløytespill	1
vare	kare	1
tukter	bukter	1
himmelblått	blott	1
hjernespinn	derinn	1
krigerby	morgen-gry	1
hette	lette	1
beregnet	tegnet	1
tryllesvik	lik	1
kunster	kiv	1
guttenaturen	uren	1
trællekvinne	rinne	1
besatt	bratt	1
mat	betatt	1
sjelevrimlen	menneskevrimlen	1
Hør	tør	1
forhindre	lindrer	1
brammer	strammer	1
april	sommermild	1
Dernede	glede	1
bølgegang	avskjedssang	1
Dyre	styre	1
fly	vikingery	1
felt	telt	1
stimulanser	skanser	1
pistil	smertens-tid	1
faller	haller	1
glatt	skatt	1
sut	lutt	1
harsellist	trist	1
favn	savn	1
blide	tide	1
knekke	rekke	1
instrumenter	jenter	1
sånn	ledebånd	1
slike	pike	1
spinner	kvinner	1
haller	faller	1
seierskrans	glans	1
bunden	stunden	1
vendt	skrent	1
vidt	mitt	1
fred	sed	1
stride	tilside	1
brenner	svenner	1
mor	tror	1
hei	grei	1
lund	puddelhund	1
likferdsskrud	bud	1
klokkespill	dertil	1
fullt	pult	1
vind	ditinn	1
levne	stevne	1
trafikken	trikken	1
forstått	yacht	1
lue	skue	1
utkåret	dåret	1
glad	vidunderbad	1
gudinner	kvinner	1
fryse	lyse	1
stort	port	1
dvalen	pralen	1
stikk	klikk	1
kratt	skatt	1
Dreier	seier	1
sild	ørkenild	1
fossefallet	falle	1
klipper	slipper	1
solgangsild	klokkespill	1
døye	bøye	1
taget	ridderslaget	1
minner	pinner	1
bestyr	skyr	1
fjell	farvel	1
apespill	vil	1
gallions-figur	tur	1
lek	tryllesvik	1
skolen	fiolen	1
skiver	driver	1
morgenrøden	brøden	1
skrall	trall	1
berserk	verk	1
sankthans	sans	1
kveger	neger	1
hosebånd	evighetsbånd	1
syrerslaget	klage	1
seierssang	underklang	1
metter	jetter	1
tindekrans	sans	1
renker	krenker	1
vinds	tilsinns	1
attentater	hater	1
orde	bordet	1
holdt	graneholt	1
kirkeveg	kvinneskrik	1
kledt	rett	1
spott	forstått	1
hedningeby	morgen-sky	1
Storebingen	vingen	1
aftenvei	kvinneskrik	1
godt	stjerneblått	1
beriker	sviker	1
overvelder	teller	1
skremmer	gremmer	1
Nei	fugleskrik	1
kontrafei	ei	1
legioner	fortoner	1
lede	bede	1
avgrundsskinn	finn	1
elvebunn	funn	1
Beveget	meget	1
fuglesang	fang	1
forstått	grått	1
lang	rang	1
piner	hviner	1
hat	fortidsstat	1
solgangsild	fargespill	1
dernede	kvede	1
skrekk	sekk	1
alfarveg	tryllesvik	1
vevet	krevet	1
vuggemei	kirkeveg	1
beven	neven	1
fått	yacht	1
gift	skift	1
konflikter	svikter	1
ritual	spisesal	1
skrammer	prammer	1
år	slår	1
bliv	siv	1
forklare	krigerskare	1
bevarer	sparer	1
lund	blomstergrunn	1
slagen	dragen	1
millioner	granittregioner	1
fjeset	freset	1
love	skove-	1
skrenter	jenter	1
snik	vei	1
spør	humør	1
ene	tjene	1
lett	trett	1
fyrsteslott	brått	1
seierskrans	's	1
lut	sprut	1
spare	klare	1
Hel	sjel	1
vilje	tilje	1
ris	is	1
skinn	drømmespinn	1
Cannes	forstand	1
betrygge	bygge	1
nikker	fabrikker	1
fonn	liljebånd	1
stut	brutt	1
lover	sover	1
grått	forstått	1
solskinnsvind	blind	1
skape	øret	1
kristenskarer	farer	1
marmortrinn	sardin	1
hundreåret	båret	1
anger	vanger	1
kiste	niste	1
fyr	menneskedyr	1
lidt	vidt	1
glass	palass	1
sang	Rolland	1
orm	storm	1
stekket	forskrekket	1
riddingsverk	berserk	1
vrenges	sprenges	1
mannaskyer	ladestedsrevyer	1
truet	nuet	1
venneskare	tiggerskare	1
skakke	bakke	1
fat	tatt	1
ud	presteskrud	1
skrud	narreskrud	1
sild	harpespill	1
gjør	rosenglør	1
sommernatt	stat	1
stort	gjort	1
har	bar	1
makter	fakter	1
brammer	stammer	1
tilhånde	ånde	1
menneskehjem	frem	1
rant	forsvant	1
skuet	kuet	1
strengeklang	rang	1
kveger	askebeger	1
kim	rim	1
tilstede	lede	1
dekk	sekk	1
jekt	dekt	1
vinter-natt	smatt	1
aftenvind	mandolin	1
tørr	honnør	1
kjempe-sang	stang	1
nordenvind	sinn	1
på	klippekrå	1
levne	jevne	1
fantasier	melodier	1
ei	kirke-vei	1
suser	buser	1
ritt	tritt	1
muld	Bull	1
sild	narrespill	1
ny	fødeby	1
kniv	fuglekiv	1
tonetrang	betvang	1
fem	Jerusalem	1
stang	rang	1
ranke	redningsplanke	1
lin	sinn	1
sage	forårsdage	1
forinnen	kvinnen	1
fanfarer	åpenbarer	1
hat	kamerat	1
krutt	slutt	1
flammesky	morgen-sky	1
rør	rosenglør	1
fått	fyrsteslott	1
bulder	skulder	1
Rolland	opprørstrang	1
Cheval	slavemoral	1
tryllesvik	skrik	1
sang	ingengang	1
matt	forlatt	1
strevet	krevet	1
roret	store	1
mus	rus	1
omkull	Hull	1
ingengang	strengeklang	1
forfølger	følger	1
midt	Moabit	1
åpenbart	besvart	1
sirkuspisk	fisk	1
Hermonjetten	13	1
friste	kviste	1
granetopp	kropp	1
lei	kirke-vei	1
stål	dvergemål	1
bøye	høye	1
kart	bart	1
sardin	sin	1
gestalt	alt	1
skam	Ham	1
ofte	skofte	1
svikte	sikte	1
lette	rette	1
hodeskalle	kalle	1
kår	hård	1
gjem	rem	1
drømmeslott	brott	1
sand	land	1
mannen	hinannen	1
blott	stått	1
art	hardt	1
bjelkevegg	dregg	1
trang	slang	1
forårssang	sang	1
smergelslipestein	fødeegn	1
hjørne	tjørne	1
helt	telt	1
flammeskjær	nær	1
spise	Lise	1
mild	vill	1
klokkeklang	vang	1
mindre	indre	1
ren	sen	1
bokstav	grav	1
renkespill	vil	1
prater	gater	1
verne	tærne	1
pletten	sletten	1
året	skåret	1
lat	natt	1
himmelstigen	stigen	1
gang	avskjedssang	1
duft	tuft	1
arbeidshvil	il	1
lik	kirke-vei	1
strid	gløde	1
forlater	marmorflater	1
to	gro	1
eventyr-sinn	drømmespinn	1
bølgesprut	tilslutt	1
trang	engang	1
armen	varmen	1
hånd	mon	1
prøvesten	én	1
verge	berget	1
ødegård	vår	1
vender	sender	1
blomstervang	fuglesang	1
rabbiner	piner	1
hvisk	fisk	1
ingengang	fuglesang	1
vekk	sprekk	1
iblant	bandt	1
regnbueøy	ridetøy	1
grei	lei	1
fakler	stakler	1
ledebånd	hand	1
kår	spår	1
dømmesans	fans	1
morgen-røden	nøden	1
garantier	vier	1
ditt	mitt	1
brusen	tusen	1
rik	snik	1
slanger	bueganger	1
rik	ei	1
seierssang	hang	1
slike	svike	1
helligånd	mon	1
hjorden	horden	1
tall	skrall	1
tilmode	klode	1
spinn	kinn	1
kar'n	skarn	1
finnes	minnes	1
grei	rik	1
vuggemei	slik	1
hindre	lindre	1
harnisk	frisk	1
heier	eier	1
kvede	rede	1
hei	kirke-vei	1
drager	tager	1
lage	forårsdage	1
dekker	snekker	1
varen	spare'n	1
marmorflater	plater	1
hat	godnatt	1
vuggemei	deg	1
lei	prek	1
opprørstrang	igang	1
støt	aftenglød	1
standart	besvart	1
fødsels-stjerne	trærne	1
dvelen	kamelen	1
står	kår	1
tiden	den	1
svare	kare	1
folkerang	Nang	1
derinn	sinn	1
trinn	lampeskinn	1
stinn	hvin	1
høye	pløye	1
askeladd-tropp	stopp	1
kott	rått	1
solskinnsvind	lin	1
brått	fått	1
hede	klede	1
deri	harmoni	1
ære	ferde	1
klode	gode	1
hjernen	kjernen	1
slått	smått	1
flammen	skammen	1
trall	bergkrystall	1
hermelin	marsaftenvind	1
klager	oldingplager	1
forakter	betrakter	1
drakt	pakt	1
steamer	timer	1
måler	skåler	1
gategutt	ut	1
stryker	nyker	1
ring	spring	1
gudeslott	kott	1
eksempler	stempler	1
brudekrans	Sanktehans	1
lik	prek	1
godt	slott	1
yder	fryder	1
svirefest	offerprest	1
appetitten	den	1
smelter	velter	1
første	største	1
arbeidervin	hermelin	1
flenger	lenger	1
gudeslott	drømmeslott	1
strenger	lenger	1
løv	gatestøv	1
blanke	tanke	1
kinn	drømmespinn	1
stjernegry	krigerby	1
kommer'n	sommer'n	1
santkehans	solskinnsglans	1
befaler	taler	1
kiv	viv	1
sund	blund	1
skarlagen	klagen	1
kun	morgenstund	1
stråleglans	fargesans	1
tull	tryllerull	1
matt	att	1
blødt	møtt	1
ille	stille	1
slang	milelang	1
hele	knele	1
ringe	opsvinge	1
dødningkiste	friste	1
ensom	som	1
sne	ned	1
hindre	mindre	1
ahner	aner	1
verre	herre	1
strammer	hammer	1
forskutt	sut	1
grein	kampestein	1
flat	smatt	1
menneskemunn	fund	1
bladehang	hang	1
trelleslekt	dekt	1
jaget	daget	1
barneminner	renner	1
jettevelde	enevelde	1
hode	tilmode	1
ritt	milevidt	1
Sand	land	1
Kongestol	frivol	1
grunn	hjertegrunn	1
nok	fiende-flokk	1
hei	prek	1
fugl	ul	1
sør	brudeslør	1
stjernenetter	sletter	1
blanke	ranke	1
lampeskinn	mandolin	1
henter	renter	1
tatt	flat	1
fager	behager	1
bålet	målet	1
slår	går	1
rikmannslott	yacht	1
broderkjede	klede	1
jettevelde	bjelle	1
stor	jord	1
våpen	åpen	1
kanhende	skjende	1
forstått	mørkekott	1
kvinne	finne	1
løver	behøver	1
april	kil	1
bølgesprut	lutt	1
kolde	beholde	1
skyld	idyll	1
fonn	fiskerånd	1
vidt	kreditt	1
att	blomsterskatt	1
demmer	beskjemmer	1
dekket	forskrekket	1
tjørn	fiskeørn	1
solskinnsfly	vintersky	1
protester	leire	1
skjønn	bønn	1
midnattsstund	ørkenbunn	1
Storedragen	klagen	1
klang	engang	1
snei	sanger-vei	1
freser	peser	1
arme	forbarme	1
ratt	flat	1
kontrafei	steg	1
forglemt	bestemt	1
istykker	stykker	1
avskjedsklager	forjager	1
din	sølvsardin	1
Baal	skral	1
stjerneskinn	lampeskinn	1
prest	sydvest	1
svinner	tinder	1
spott	rått	1
slikker	skikker	1
finn	sinn	1
død	nød	1
greiner	aleine	1
slaver	staver	1
perle-smykke	alders-smykke	1
næring	belæring	1
svant	sant	1
bunn	hun	1
jettekvinner	binder	1
vek	nei	1
lekeplasser	vasser	1
besetter	utsletter	1
stutt	ut	1
turen	luren	1
kvede	broderkjede	1
Hør	spør	1
sild	pistil	1
tvang	vang	1
stans	tornekrans	1
skremmer	klemmer	1
ende	hende	1
ute	rute	1
besetter	stjernenetter	1
disipliner	latiner	1
mynt	forkynt	1
kjærlighets-favn	savn	1
tankefull	rull	1
reisebøker	kuppel-løker	1
slåss	oss	1
vektere	forfektere	1
til	ørkenild	1
kvinner	romerinner	1
svermeri	fri	1
fetter	utsletter	1
barneøye	pløye	1
Cheval	smal	1
klør	glør	1
skikk	gikk	1
erfarer	kristenskarer	1
heller	teller	1
plankebenker	krenker	1
arm	gatelarm	1
mat	lat	1
rikmannslott	fyrsteslott	1
kyst	sist	1
fetter	stjernenetter	1
slaver	haver	1
landet	sandet	1
ridetøy-	ridetøy	1
briste	kiste	1
overalt	valgt	1
verner	kjerner	1
skjemt	beklemt	1
ditinn	sinn	1
midt	ditt	1
kil	renkespill	1
sild	mil	1
næringsvei	prek	1
skygde	bygde	1
sanser	panser	1
lavt	kraft	1
snar	tar	1
sagastol	bol	1
gjennomstinge	ringe	1
gjem	em	1
ry	by	1
blomstervang	rang	1
violin	hvin	1
frede	brede	1
ingengang	rang	1
skuter	kluter	1
dammer	rammer	1
lur	gallions-figur	1
nei	ek	1
tanke-grunn	englemunn	1
bølgekammer	furustammer	1
klage	plage	1
sommernatt	glatt	1
tonevellet	bakkehellet	1
flik	vei	1
flenges	henges	1
fargespill	tvil	1
kil	fil	1
skjer	trer	1
dvalen	salen	1
arbeidervin	vin	1
hedersmann	land	1
kjøkkengang	vang	1
sådde	nåde	1
moment	spent	1
føden	påskemorgenrøden	1
sover	derover	1
alfarveg	svik	1
fant	vant	1
kropp	mastetopp	1
nei	lik	1
Hol	sol	1
fremmer	gjemmer	1
pakkbodliv	viv	1
ord	för	1
ende	tenne	1
trall	krystall	1
edderkopp	kopp	1
dødningferden	verden	1
stinger	lansesvinger	1
besetter	amuletter	1
gått	brått	1
kval	sal	1
åpenbare	kare	1
vande	vanne	1
art	fart	1
lagt	skaper-makt	1
stille	formilde	1
kaster	master	1
betvinger	klinger	1
bind	herinn	1
hørte	førte	1
brutale	idealet	1
korn	nypetorn	1
driver	perspektiver	1
prek	sanger-vei	1
spy	morgensky	1
kun	puddelhund	1
menneskehjem	Jerusalem	1
bølgespill	hvil	1
svin	vestenvind	1
Evighøye	himmelhøye	1
bølgespill	smil	1
tryllerull	fangehull	1
inn	finn	1
skjer	leire	1
verdenslivet	livet	1
hende	blende	1
gass	taremadrass	1
lede	sprede	1
flakse	sakse	1
jettevelde	elde	1
lyset	kuldegyset	1
smykke	trykke	1
visste	friste	1
tordenstemme	stemme	1
fund	pund	1
det	smerte	1
evne	levne	1
ile	mile	1
seg	ek	1
blomsterskatt	flat	1
stut	gutt	1
kiste	riste	1
brud	skrud	1
henges	flenges	1
menneskeferd	herd	1
kjent	spent	1
blind	sardin	1
fortelle	melde	1
begynt	Gynt	1
jubelklang	kjøkkengang	1
plikt	sikt	1
lyder	fortryder	1
varetekt	projekt	1
brekker	snekker	1
timer	kimer	1
nu	Litli-litli-lu	1
spinn	sinn	1
vintersky	morgen-sky	1
ånd	skulderband	1
purpurkjol	sol	1
sommernatt	satt	1
vegge	egge	1
ild	offerild	1
drønner	tønner	1
dvel	sjel	1
seg	lik	1
veg	kirke-vei	1
fadeser	neser	1
Slinde	finne	1
stamp	svamp	1
kristenhet	vet	1
derpå	stå	1
terning	gjerning	1
tempelhall	bjelkehall	1
evighetsrøden	påskemorgenrøden	1
drevet	svevet	1
sut	minutt	1
vin	syrin	1
mørke	ørke	1
nemme	fornemme	1
lyn	drømmesyn	1
pløye	møye.	1
tørr	kjør	1
spy	våbengny	1
fingerhatt	Natt	1
slitt	sitt	1
skare	venneskare	1
slekt	centnervekt	1
vikingery	fødeby	1
far	bar	1
evne	stevne	1
rynke	klynke	1
spare	ivare	1
flott	gått	1
løv	døv	1
fyrsteslott	mørkegrått	1
nådd	lodd	1
renhet	enhet	1
tempel	eksempel	1
prutningsmonn	hånd	1
annen	stranden	1
broderhånd	hand	1
kveld	Fortell	1
lønn	Menneskesønn	1
frende	avvende	1
hvitt	vidt	1
nål	skrål	1
måte	våte	1
betalt	brutalt	1
forstått	stått	1
slag	solskinns-dag	1
klippevegg	måkeegg	1
drikkevarer	svarer	1
snekker	rekker	1
strider	skrider	1
fornøye	hundeskinns-trøye	1
offerlund	englemunn	1
titt	sitt	1
om	som	1
stirret	forvirret	1
hinder	jettekvinner	1
si	forbi	1
ingen	tingen	1
marsaftenvind	pålandsvind	1
brister	lister	1
bølgedans	farvesans	1
himmelranden	oppstanden	1
gyse	lyse	1
stall	bjelkehall	1
dernede	bede	1
avgrundsskinn	marsaftenvind	1
snei	lei	1
hæler	melet	1
ild	april	1
aftenvind	drømmespinn	1
disk	fisk	1
slaget	jaget	1
taremadrass	pass	1
skjemt	forglemt	1
sanne	sande	1
skrik	svik	1
seierssang	gang	1
gled	sted	1
stinn	avgrundsskinn	1
gøyeblikk	blikk	1
berede	askestedet	1
alfesang	tang	1
gammel	skrammel	1
nordenvind	finn	1
yacht	fyrsteslott	1
kristenskarer	fanfarer	1
snei	rik	1
flate	prate	1
tømme	drømme	1
fortrøstningsfull	underfull	1
befester	forpester	1
trakten	drakten	1
glimtet	skimtet	1
knekket	forskrekket	1
besøk	røk	1
skuler	skjuler	1
sko	bo	1
vingefang	kjøkkengang	1
sjøen	Hovedøen	1
gule	hule	1
kongetroner	troner	1
gjester	kjøkemester	1
kil	til	1
striper	piper	1
svaret	åpenbaret	1
istykker	nykker	1
høy	regnbueøy	1
snart	svart	1
rev	skrev	1
lade	glade	1
veg	prek	1
latiner	ruiner	1
svinge	oppsvinge	1
strålespeil	geil	1
morgenrøden	hungersnøden	1
koll	skjold	1
revne	nevne	1
erfarer	forsvarer	1
tankesus	rus	1
april	ørkenild	1
lønn	historiedønn	1
brønn	Menneskesønn	1
lugg	dugg	1
protokoll	skjold	1
blomsterduften	luften	1
harpespill	ørkenild	1
kvarter	ner	1
kobberskjold	vold	1
kjært	verdt	1
kongenavn	savn	1
manerer	sjenerer	1
kallet	alle	1
ganger	stanger	1
tretter	fortetter	1
solskinnsvind	aftenvind	1
dømme	ømme	1
grind	drømmespinn	1
mynt	tynt	1
igang	sang	1
beskrive	live	1
prutningsmonn	ordensbånd	1
iblant	diamant	1
himmelriker	pike	1
arbeidervin	søndenvind	1
sankthans	stans	1
setter	hetter	1
trygt	frykt	1
huler	skuler	1
tull	vemodsfull	1
demmer	fremmer	1
nei	skrik	1
faste	laste	1
kranser	lanser	1
forbanne	blande	1
gjester	mester	1
snøres	høres	1
hette	gjette	1
rømte	berømte	1
vind	mandolin	1
tørste	oljetørste	1
blide	lide	1
dømte	berømte	1
jenter	henter	1
kingelvevet	strevet	1
fornuft	tåkeluft	1
englemunn	sunn	1
tett	ætt	1
evner	stevner	1
dvergemål	stål	1
gullplateklang	vang	1
horn	korn	1
kongestol	Hol	1
tømme	rømme	1
alfesang	merkestang	1
bladehang	gang	1
grunne	hunde	1
bunn	funn	1
frisk	fisk	1
sår	hård	1
finner	minner	1
slik	skrik	1
alfarveg	grei	1
gny	by	1
dukkehus	lus	1
dal	skral	1
bildet	bilde	1
jettebringe	vinge	1
sagakyst	bryst	1
ly	morgen-sky	1
att	parat	1
fast	kvast	1
sommeruke	luke	1
skulderband	broderhånd	1
blomstergrunn	flammemunn	1
slemt	skjemt	1
sviker	piker	1
bly	fødeby	1
ut	sprut	1
pil	sommermild	1
klokkeklang	igang	1
nede	sprede	1
historiedønn	sønn	1
skranker	ranker	1
fukt	slukt	1
produkter	tukter	1
trang	folkerang	1
lugg	glugg	1
hans	Bugge-Hans	1
farveller	hjeller	1
Folgefonnen	ånden	1
ravn	gavn	1
tenker	krenker	1
ur	lur	1
måde	våde	1
trinn	blind	1
fører	rører	1
dress	ness	1
brudekrans	fargesans	1
i	tidlig	1
brenne	henne	1
runger	hunger	1
solgangsild	offerild	1
prise	lise	1
hans	bølgedans	1
ringer	vinger	1
seg	skrik	1
hjerteluer	truer	1
skrevet	fordrevet	1
løs	røs	1
skrik	korpeskrik	1
søndenvind	derinn	1
måneskinn	syrin	1
kvide	blide	1
kinnen	kinden	1
smal	portal	1
trikk	blikk	1
strøm	drøm	1
fugl	jul	1
klaret	forvaret	1
klokkeklang	svang	1
Sønderslitt	blitt	1
