word_a	word_b	rhyme
elende	spill	0
gynger	avskjedssang	0
trofer	kues	0
se	morgen-røden	0
parti	gi	1
bevet	levet	1
fred	forstod	0
ringe	gjennomstinge	1
bryn	tordenskrall	0
samme	Judea	0
lavet	havet	1
løp	kjøp	1
inn	trette	0
selv	istå	0
årer	klut	0
lund	om	0
menn	skrekk	0
luer	sympati	0
traden	leden	1
tinde	fri	0
rust	tarv	0
svenn	samler	0
negler	seiler	1
sang	jord	0
fabrikk	dum	0
bød	død	1
blikk	tæret	0
tvil	smil	1
flyr	arm	0
vingefang	id	0
springe	love	0
fugl	rede	0
prester	metter	0
pryd	kårer	0
bange	fange	1
sal	smal	1
stranden	pannen	1
sender	vender	1
merse	verset	1
lik	korpeskrik	1
til	huse	0
profeten	soner	0
sikker	slikker	1
beskjemmer	have	0
rede	fred	0
kvinner	skatt	0
nær	broder	0
borge	tindre	0
helte	spor	0
makt	flukt	0
tusen	øre	0
sympati	trylleri	1
fedreland	sale	0
verdt	kjært	1
gjemme	ætt	0
vekke	vinger	0
noe	goe	1
stall	fall	1
ting	ser	0
rede	vegg	0
hei	tilbakelagt	0
klynger	land	0
blå	ifra	0
uavlatelig	manne-fall	0
gikk	hast	0
flomme	omme	1
fortoner	ene	0
glitret	sitret	1
imot	lynget	0
port	høye	0
toner	seil	0
blikke	se	0
svake	tjene	0
flammer	laget	0
svar	vånde	0
VESTERÅLEN	tre	0
favn	navn	1
minne	derinne	1
en	gudskjetakk	0
var	par	1
luer	buer	1
dampen	hampen	1
gang	vandringsmann	0
plassen	drakt	0
gjester	galgetre	0
gry	strøk	0
klippeblokk	landet	0
vandre	skulder	0
mannen	kne	0
santen	trykkes	0
forræder	beskytte	0
tukt	smukt	1
hake	sommer	0
strå	fang	0
syd	tak	0
dyp	sprede	0
kviden	spott	0
snakke	ære	0
bårne	tårne	1
sjel	Hel	1
tid	fjell	0
himlen	skuer	0
oljetørste	furuhvitt	0
gang	vier	0
kvelden	kiv	0
blandet	hige	0
stunder	gyser	0
smil	basuner	0
svær	kimer	0
anemoner	toner	1
betvinge	svært	0
stille	trikk	0
forlatte	hel	0
tørken	nål	0
godt	drott	1
beveges	preges	1
glemme	bord	0
ære	reir	0
Kongestol	sol	1
glemt	bok	0
lede	hender	0
hen	menn	1
lur	ur	1
dampen	loss	0
duft	svunnet	0
med	kne	1
forskrekker	snekker	1
fredet	kvedet	1
sild	vill	1
ovenover	fri	0
kvinner	betynget	0
visen	slanger	0
født	blandet	0
ferde	helter	0
duft	hytte	0
stengt	sprengt	1
ørn	mod	0
hud	kniv	0
formene	lukt	0
tøyer	bøyer	1
åpen	våpen	1
stå	vann	0
spill	til	1
flokk	livet	0
sti	stevnet	0
Harmen	fri	0
før	duft	0
smykke	nederlag	0
ting	rov	0
legerot	stod	1
skatt	hvileplett	0
tilbake	hvor	0
hei	strand	0
møtes	land	0
mann	felle	0
sånn	bjeller	0
letter	kinn	0
belæring	tæring	1
grønn	aber	0
senker	mor	0
hage	klage	1
bris	vår	0
hjerte	forgå	0
godt	brede	0
narrefest	pest	1
kinner	brente	0
gate	forbi	0
ros	los	1
ende	tvende	1
minner	kinner	1
vinterdvale	klippedale	1
Eisenfresser	skosen	0
ha	Voilá	1
strand	bølgehære	1
tuft	luft	1
vær	sagn	0
dommer	hender	0
pleie	vinner	0
iver	besatt	0
bryst	kyst	1
avsted	hull	0
alle	bas	0
alter	sønner	0
bot	ende	0
ser	banker	0
hav	hilder	0
dalen	lundesalen	1
nød	Brød	1
står	vårkaskade	0
hender	slår	0
stuen	hær	0
lang	glatt	0
list	visst	1
ætt	minne	0
stund	penn	0
gry	røk	0
trær	trang	0
går	sten	0
drøm	døgnene	0
tindrer	bevare	0
seder	jord	0
gaten	rennesten	0
kroner	Gud	0
kvedet	bøyet	0
trenger	smerte	0
tok	sveder	0
dvalen	puddelhund	0
svar	tro	0
kjenne	makt	0
nord	fattigdom	0
felt	elt	1
fjell	nede	0
ung	sjel	0
liv	lom	0
stund	lund	1
den	nært	0
kjærlighet	fjell	0
lott	grant	0
fjell	nær	0
ingen	øyelågsvingen	1
ørn	øre	0
god	flod	1
sist	bære	0
ord	stjerne	0
vekter	hvilegren	0
hør	slør	1
hit	hvit	1
tunge	opp	0
slår	bever	0
øye	døye	1
trelleland	dekke	0
prester	stene	0
sprekk	muld	0
fjord	munning	0
mur	Dreier	0
laks	plass	0
ål	penger	0
spenner	brenner	1
fare	bare	1
panne	dag	0
skimtet	jord	0
pust	skiver	0
befale	natt	0
ord	ny	0
mastetopp	opp	1
venter	bie	0
børn	tvinger	0
hviner	rabbiner	1
fløy	elling	0
spor	stavn	0
bøye	vær	0
spredt	fellen	0
kirkedøren	førenn	1
dekk	spor	0
kry	serker	0
alter	tuter	0
knuger	spår	0
bravader	lader	1
natur	ur	1
fjell	klippehanget	0
fange	hav	0
ser	rus	0
skrent	ei	0
il	tinder	0
deg	gru	0
lyst	drømme	0
rot	benk	0
ving	leir	0
Oskoreien	vegen	1
dølge	følge	1
vande	forårshimmel	0
rand	vær	0
fått	siste	0
vrenges	henges	1
Hel	bøte	0
piner	bank	0
fot	fjelle	0
ren	land	0
gåde	dal	0
navn	elver	0
marmortrinn	sinn	1
kjerringgrin	vin	1
drage	bryst	0
fugl	skyller	0
gutt	ord	0
rett	kort	0
smake	rund	0
draperier	melodier	1
kjenne	åpenbare	0
skrud	drakt	0
henter	renter	1
spott	blott	1
på	å	1
hær	bær	1
heggen	kiv	0
dem	feile	0
igjen	lå	0
lag	slåss	0
trakter	makter	1
klippemuren	trykke	0
binder	svinner	1
gynger	bladehang	0
skarn	bak	0
trøst	naturen	0
tale	morgenskove	0
hoftelam	styggen	0
kaserne	gatedyp	0
har	tvinger	0
drakt	bryst	0
fortrolig	bolig	1
drakt	hynder	0
tid	id	1
én	narrespill	0
sist	bløt	0
klares	grunn	0
havn	lange	0
ild	til	1
hei	lei	1
suser	full	0
svart	syn	0
gress	fjellet	0
dem	avet	0
bønner	ritual	0
ætt	bebor	0
stad	intriger	0
figuren	luren	1
kaller	skatt	0
finner	før	0
helte	tror	0
bære	fjord	0
mannen	lede	0
kalt	stryker	0
vrimmel	skinner	0
tømmen	bærer	0
kårer	dårer	1
døre	meg	0
vis	ris	1
nok	komme	0
armen	døde	0
stiger	Jesu	0
led	slutte	0
svinner	bedøvet	0
Norge	tindre	0
stål	briste	0
daler	maler	1
glans	bud	0
kunst	fjord	0
tider	se	0
minne	lå	0
være	verk	0
trinn	kinn	1
klynge	betrengte	0
hav	fri	0
tvinger	brutt	0
riker	dødes	0
tar	svar	0
øye	vred	0
tinning	lykke	0
her	nattelosji	0
sved	syn	0
forstår	går	1
verge	berget	1
stund	kalt	0
kjenne	spare	0
våke	måke	1
bileskaft	ulv	0
roser	gå	0
hjerne	skall	0
tror	skjer	0
rad	spinn	0
befale	dommer	0
forlot	bølger	0
fortrolig	pisk	0
sti	orden	0
skuer	branne	0
spredt	stamme	0
hang	bølgegang	1
bord	Middelhav	0
ro	trinn	0
høres	bakker	0
frukt	sten	0
eventyr	godnatt	0
nu	året	0
henger	sprenger	1
bord	panne	0
verge	besverge	1
beiler	mer	0
kalte	utvalgte	1
ametyst	kyst	1
kommer	makt	0
betatt	fjorden	0
fattes	skjel	0
tronen	Kronen	1
blod	ganger	0
gudeborgen	tone	0
vender	dale	0
glad	ny	0
sjenerer	regjerer	1
klart	standart	1
luften	duften	1
fekter	dør	0
forfølger	syn	0
strand	ro	0
nord	sverd	0
bestemt	grunnen	0
Sanktehans	fans	1
dødes	møtes	0
dag	melde	0
tenker	krigerskare	0
ro	vane	0
døden	dølger	0
sjelen	kamelen	1
stå	forferde	0
brutt	leget	0
stene	mene	1
fryder	egn	0
bladehang	gang	1
oljetørste	kitt	0
miner	sinn	0
si	stykke	0
spise	heller	0
Jeremias	Elias	1
lyst	trekk	0
sjel	klager	0
sne	fjord	0
stemme	der	0
viset	solparadiset	1
samme	bark	0
hernord	jord	1
formerer	regjerer	1
føtter	røtter	1
miskunne	fare	0
har	røtter	0
sinn	glemme	0
lyde	byde	1
bakker	leid	0
natten	klo	0
ånder	ro	0
stille	ille	1
rognekjæret	jordbærhei	0
forstår	vår	1
mastetopp	vekke	0
vunnet	grunnen	1
besværet	sår	0
senkt	ubetenkt	1
her	vær	1
se	har	0
kanhende	fare	0
folkelarm	blikk	0
grå	gallions-figur	0
laurbærblader	mareritt	0
oppbyggelse	betryggelse	1
stjerne	menn	0
giftgass-ekspert	snert	1
ferd	grus	0
støv	dåd	0
pels	fjells	1
besatt	natt	1
hus	stunder	0
glad	tror	0
fest	bringen	0
ryster	fører	0
ruger	uhellsvanger	0
strand	næring	0
sne	kingelvevet	0
kongemakt	takk	0
vil	stille	0
ild	smertet	0
snare	spare	1
kjenner	gang	0
vang	skremme	0
lyst	verdensstat	0
blott	flott	1
spøker	landet	0
veie	stråleflom	0
land	forglemt	0
tett	stranden	0
stranden	sildring	0
tryllesvik	lik	1
lengte	stjerneland	0
melde	felle	1
draker	saker	1
gold	urtidsdyst	0
bytter	hedninge-livet	0
lang	visste	0
se	snakk	0
bøye	nu	0
knopper	sogn	0
matadorer	sporer	1
natt	bunden	0
gru	tindret	0
Petterdikt	likt	1
ille	silde	1
skygge	grunn	0
skumme	rumme	1
tro	ord	0
savn	skjelver	0
nytt	kirke	0
inn	støvet	0
jord	sans	0
kjøler	grunn	0
drømme	viden	0
havn	glipen	0
1914-SONETTENE	hjem	0
renner	hav	0
hav	skjell	0
forstår	vernet	0
går	musikk	0
i	mere	0
luften	drysser	0
gjære	norm	0
rett	mene	0
jorden	øre	0
kjære	blod	0
høre	forstå	0
toneregn	høre	0
bodde	sterk	0
blind	istå	0
sus	være	0
skrå'n	på'n	1
sild	is	0
røst	bro	0
gode	gjaldt	0
griller	individer	0
Nordvest	kulde	0
utkåret	rik	0
natt	hvelv	0
befrierverk	sterk	1
ungen	utsprungen	1
morgen	morgenrøden	0
haver	architraver	1
møtt	blødt	1
hei	lister	0
lokker	terneflokker	1
derpå	åpenbaret	0
dødssakrament	støp	0
topp	knopp	1
grå	se	0
Røst	fredet	0
rabben	nabben	1
skjenke	krenke	1
små	Kartagena	0
tang	lang	1
grunn	hånd	0
slikt	høy	0
vei	meg	1
sluser	dødes	0
ro	bro	1
vek	Perge	0
flid	bane	0
spenning	hans	0
lyst	meg	0
forbi	sympati	1
fyker	stryker	1
slu	nu	1
strøm	rem	0
vell	hell	1
leid	fisker	0
sår	skogen	1
strand	stand	1
sangen	tangen	1
resten	stod	0
mur	by	0
prakt	tilbakelagt	1
ord	spor	1
funkle	fordunkle	1
gror	ære	0
vende	spare	0
salme	luer	0
vandringsmann	hvileplett	0
veien	tale	0
hytter	skrik	0
bror	gjeld	0
sant	mitt	0
gleder	befrier	0
rikt	raft	0
sjøer	øer	1
stekte	hildring	0
lik	elvebredd	0
drives	trell	0
lik	vise	0
blind	lever	0
lekte	hildring	0
forvisst	frist	1
sjøen	bryggen	0
nær	andre	0
speil	sjakter	0
befaler	krus	0
bre	kne	1
drøm	dem	0
bue	dans	0
brøde	ut	0
vrå	gåde	0
stopp	bakker	0
rennesten	sjøgangsben	1
grå	mur	0
hender	stor	0
kår	går	1
strider	mål	0
ord	kruser	0
underlagt	åpenbare	0
vasker	tar	0
virrer	spor	0
lik	ned	0
tinnsoldater	tramper	0
sterk	berserk	1
til	form	0
si	lykke	0
bombedrap	fellesskap	1
venn	feller	0
hånd	strid	0
Harmen	spille	0
skjelver	vår	0
hvelver	falt	0
derinne	omkring	0
behag	hule	0
smerte	tarv	0
feller	stad	0
embedsskrud	hånd	0
frukt	strå	0
blod	verden	0
spill	brak	0
dans	hode	0
lyde	mild	0
tinnsoldater	nasjonalteater	1
skuten	sten	0
gater	beskytter	0
stat	dravat	1
ihjel	del	1
kledt	fanger	0
den	fly	0
skjær	gange	0
den	lærte	0
vær	er	1
rankt	knopp	0
intriger	ny	0
vil	ler	0
ved	fred	1
risler	grus	0
strid	veket	0
knuser	hull	0
samme	stamme	1
rik	prise	0
tar	snar	1
satt	vinter-natt	1
sinn	hjernespinn	1
lenker	kvist	0
til	smile	0
palmer	tang	0
buer	tuer	1
der	er	1
gutter	flaggfregatt	0
underfull	stjerner	0
især	ser	0
visst	tall	0
støv	satte	0
skjul	kjenner	0
slaver	feiler	0
bue	nær	0
kropp	bakker	0
svant	hvile	0
favn	kiste	0
vær	gange	0
slette	hånd	0
på	forbi	0
kjempe	dempe	1
forbarme	arme	1
bunn	strøk	0
savn	glød	0
rede	sæd	0
tøyer	dog	0
vinger	bo	0
figuren	smykke	0
falt	felles	0
sval	kval	1
lyden	svever	0
treder	stille	0
led	rær	0
fot	rot	1
Sillejord	ville	0
frem	her	0
savn	farer	0
full	stans	0
vel	bålet	0
skaft	hav	0
tokt	kokt	1
mor	kjenne	0
skimtet	glimtet	1
forstand	vinde	0
bar	vånde	0
iver	øde	0
strande	prakt	0
hammer	slange	0
koll	strøm	0
brister	frister	1
hatt	ratt	1
fattigkassen	kryp	0
trøtt	fløtt	1
svar	navn	0
brann	uendeligheten	0
strand	omkring	0
trøndersk-hedemarkisk	slags	0
kyst	kold	0
lamper	by	0
lykke	smykke	1
bør	før	1
vil	fil	1
sammen	hjem	0
pinne	kalt	0
såmann	bodde	0
blade	om	0
før	garn	0
jorden	sang	0
sorgen	kvad	0
kommer	stund	0
smertestønn	skrik	0
gleder	skuer	0
godt	drømmeslott	1
skifter	vendes	0
tale	svermeri	0
glede	folket	0
forbudstvangen	mann	0
vinne	sekk	0
bedrag	forvirrer	0
klippestrimmel	blues	0
spys	fang	0
vår	når	1
kvinne-verk	fare	0
tenner	kjenner	1
det	fred	1
mil	vei	0
står	år	1
tid	mer	0
ild	vill	1
garn	spilles	0
dra	Mester	0
dale	spille	0
grunn	fanget	0
opp	bier	0
ende	bryst	0
luer	harmoni	0
gjel	skarlagen	0
smukt	lønn	0
ild	lever	0
står	gård	1
aveny	kom	0
bort	fortøye	0
strengeleik	eik	1
sommernetter	allerbest	0
gaster	havet	0
sand	perlerand	1
rettferdig	må	0
åpenbarer	frekke	0
land	tvang	0
hviler	bryst	0
blod	forferdes	0
bønner	ord	0
svolk	avste	0
lever	guddomsmakt	0
goder	furer	0
miner	triner	1
øre	røre	1
klapp	omkapp	1
glatt	Co.	0
lag	yrer	0
gjekkes	gry	0
stranden	oldingplager	0
havn	fengselsmur	0
kjempen	blod	0
helsebot	vei	0
kun	himmel	0
bøyer	ve	0
stunder	lyd	0
børn	stilt	0
står	finger	0
henger	enger	1
silde	kilde	1
lemmer	fremmer	1
hender	nu	0
planter	kanter	1
vover	deri	0
fonn	sang	0
hører	tro	0
renner	grav	0
svett	gett	1
sand	dem	0
stamme	vei	0
skapte	fortapte	1
suser	hull	0
øy	fløy	1
ris	drakt	0
under	alter	0
pris	vår	0
inn	pest	0
før	tvinge	0
pinner	finner	1
krig	regjerer	0
trinn	tegn	0
vendt	Rom	0
snorer	pretorer	1
bildet	kilde	1
knekket	ly	0
blomsterbed	fargespill	0
bundet	funnet	1
egner	bjørk	0
hvem	skrift	0
hav	måde	0
tørr	ny	0
dom	bom	1
strender	sender	1
Sognestrand	likemann	1
vær	sky	0
slutt	ord	0
lever	støv	0
bygge	bo	0
tretter	bukter	0
ord	art	0
himmel	breder	0
skatt	selv	0
strand	tid	0
fra	bra	1
pest	forgå	0
tarv	fedrearv	1
vakt	stor	0
magneten	siv	0
opp	vått	0
igjen	mildt	0
bly	sky	1
mer	tanker	0
kimer	mine	0
klippe	sinn	0
jord	bestyr	0
synger	avskjedssang	0
bred	sal	0
dag	svar	0
vil	vill	1
prest	stirrer	0
ryggen	lav	0
askebeger	beger	1
lilje	fant	0
bjørketopp	prakt	0
rørte	ord	0
strandblomststjerner	fjerner	1
stemme	gremme	1
gjemmer	Mester	0
grov	lov	1
jammer	se	0
luften	hei	0
vekke	klinger	0
grå	forgå	1
hånd	bånd	1
velkommen	trommen	1
jetter	sti	0
sider	svinner	0
saksen	ham	0
mett	blod	0
rovdyrtenner	land	0
bød	knippe	0
strand	måker	0
orv	skjå	0
spinne	inne	1
fjærer	sfærer	1
dikte	høyreblad	0
skvatt	vanvidsnatt	1
brønn	lønn	1
brente	dom	0
gruen	huset	0
sen	frem	0
enger	menneskedyr	0
skred	vidunder	0
rett	kjente	0
fuglesang	lang	1
vintre	sperreloftet	0
du	din	0
rettferdig	verdig	1
gled	prakt	0
kom	tvende	0
far	fremmed	0
ferd	tarv	0
satt	slott	0
du	itu	1
drevet	glød	0
fødes	lyst	0
frender	brenner	1
hård	var	0
Blindebrottet	Storekult	0
nær	krav	0
slår	blomstergrener	0
være	norm	0
ed	blod	0
forbi	ler	0
gjester	se	0
lyster	meg	0
nær	svær	1
østenvindskveld	fjell	1
dødninghaven	slukket	0
var	åket	0
ikke	henges	0
blende	henne	1
ro	bære	0
munn	ham	0
henger	båser	0
tranen	søtt	0
verker	bor	0
prakt	sale	0
med	mine	0
skritt	hvitt	1
forsagt	ammevakt	1
hundre	tusen	0
slukker	sky	0
frende	tyst	0
gjøglergevandt	drabant	1
lend	fugl	0
kjent	hav	0
snare	rundet	0
blind	glemme	0
på	lå	1
bryn	seil	0
kommerkua	båsen	0
bestemt	løver	0
ånd	milde	0
side	stride	1
viv	liv	1
døden	glans	0
eser	skal	0
lønner	tønner	1
lærte	nærte	1
passe	best	0
embedsskrud	Gud	1
ting	mer	0
finne	trøst	0
higen	grense	0
sagt	drakt	1
trenger	strenger	1
hender	natt	0
dekk	vind	0
hendt	ledebånd	0
bange	sange	1
gammen	trellebinde	0
protest	antikrister	0
engang	dag	0
Bentsebro	bo	1
frender	bekjenner	1
nede	selv	0
bisk	lån	0
tid	hit	1
nypegren	bris	0
møy	bodde	0
fengsler	hives	0
døgnene	øynene	1
hatter	retning	0
til	eier	0
fjell	furet	0
Mester	gjester	1
gaster	rørte	0
om	få	0
tøve	dør	0
veltet	beltet	1
sinn	kvist	0
drikk	åpenbaret	0
ned	skred	1
norskhetslære	svikter	0
han	fjellene	0
kirkeveg	ei	1
sonet	døden	0
år	mareritt	0
måle	stråle	1
over	Orienten	0
en	ben	1
føler	ånde	0
gevær	ånd	0
kanter	bever	0
kvaler	ham	0
tåle	stråle	1
går	staven	0
bol	oss	0
plater	der	0
vunnet	honning	0
til	hav	0
plass	...	0
bevende	stumme	0
trekk	blinker	0
jorden	på	0
stengsler	hengsler	1
stunder	stemme	0
Norden	torden	1
senker	bot	0
stue	bue	1
glemme	hjemme	1
lammer	se	0
av	befester	0
får	dekker	0
stamme	gror	0
land	hvile	0
brem	vingen	0
trekk	Gud	0
gnaver	vin	0
med	smed	1
gjetter	kinn	0
jubelsang	klang	1
varmer	må	0
vinden	kinnen	1
vidunder	meget	0
like	hovedstad	0
hus	hviler	0
meldt	helt	1
røst	tro	0
mesterjakelforestilling	stolestader	0
kårer	årer	1
by	jager	0
dom	tom	1
står	skjær	0
brøt	frem	0
hang	gang	1
stevne	evne	1
hav	jern	0
Sillejord	stille	0
se	svar	0
dog	dommersprog	1
ord	tone	0
mulde	tomme	0
svart	lyn	0
hær	fedreland	0
sønner	bestemt	0
stand	gry	0
sagt	trakt	1
rabben	kull	0
der	varetekt	0
matt	veie	0
mening	grunn	0
mod	blod	1
skje	smil	0
mylder	forgyller	1
hine	sagn	0
lukket	sendt	0
matt	går	0
jordskjelvsrysten	landet	0
behag	Rom	0
ruger	taremadrass	0
sande	lande	1
skinn	dyr	0
allevegne	runer	0
finne	prestedrakt	0
tanker	aftenrøde	0
malet	lister	0
drager	gavn	0
natt	hjernen	0
luer	kogleri	0
river	mildt	0
lyde	tyde	1
ve	Se	1
kjemper	granelunden	0
fred	gruer	0
ekspeditrisen	prisen	1
østenvindskveld	hell	1
ånd	sang	0
lempe	få	0
øyet	stavn	0
Lise	bade	0
står	and	0
flokk	brann	0
står	måsen	0
sky	se	0
menn	virken	0
spottet	slottet	1
samme	været	0
han	kveldene	0
tennes	matt	0
fred	rykter	0
kryster	fører	0
såvidt	velde	0
grov	kov	1
menneskehjem	her	0
gjerdet	jeg	0
kvege	vanker	0
alt	hender	0
frekk	selger	0
glemmer	gå	0
alene	slår	0
møte	kor	0
runden	munnen	1
hel	ihjel	1
narreskrud	mave	0
bud	vrider	0
sikker	lande	0
feller	ei	0
frekk	lakeien	0
gjaldt	overalt	1
gøyeblikk	lå	0
truer	hen	0
spare	trygg	0
runde	dage	0
venn	skrevet	0
kan	bevare	0
faner	hus	0
Rom	ære	0
dem	inn	0
svenner	skride	0
kast	bekomst	0
blomsterbed	mild	0
lyd	munn	0
blinde	ned	0
bever	lagt	0
svinner	rinner	1
sted	vet	0
granne	draugen	0
dere	især	0
være	ut	0
trekk	mildt	0
glemmes	larm	0
kryster	spinn	0
slott	brede	0
selv	finne	0
lett	naturen	0
mer	blommer	0
hel	ild	0
lever	runger	0
glemmes	harm	0
hvile	leskedrikker	0
ende	kjenne	1
fornedret	lyst	0
ætt	dekke	0
tur	stund	0
kår	frukt	0
tinder	løfter	0
til	nede	0
seir	hermelin	0
hannen	mannen	1
kipper	drakten	0
lyn	slette	0
befrier	melodier	1
skillemynt	pynt	1
fest	hører	0
smiler	tåler	0
klinger	forvandling	0
blomsterbed	verdig	0
lag	se	0
lik	bakkehell	0
haller	ord	0
fornyer	blåner	0
ro	svane	0
leir	panne	0
komme	omme	1
stemme	skremme	1
landet	blund	0
Totakvann	ubendig	0
ord	ild	0
forfekte	lede	0
protest	frihetsrigorister	0
overmakt	tilbakelagt	1
nød	klo	0
lyst	lue	0
gaten	sjøgangsben	0
svømmer	mer	0
eier	vind	0
lend	plan	0
tiggerkår	mareritt	0
minnet	fred	0
skål	bål	1
dansen	sansen	1
varme	prise	0
lengsel	gallopader	0
rolig	rinner	0
fattes	kveld	0
bryst	sagakyst	1
morgen	kommer	0
land	by	0
vek	døden	0
iblant	går	0
daler	vell	0
høst	bryst	1
på	forstå	1
bryst	kold	0
vær	støtt	0
egge	vei	0
lag	bære	0
hundeglam	forbi	0
hodet	blodet	1
veien	på	0
hjeller	gå	0
til	kassevis	0
skodde	herre	0
havet	enser	0
ville	været	0
tages	plages	1
rett	vill	0
dem	lever	0
ruter	luter	1
plass	Mads	1
tøyer	skam	0
gjort	vondt	0
spør	gjør	1
forsvunnet	befrier	0
hu	båret	0
gjesterommet	sammenkrummet	1
støv	jord	0
signal	hel	0
vandrer	fjord	0
banket	hyllende	0
rognebærtreet	stund	0
strå	rand	0
hell	glede	0
strømmen	spy	0
rav	barnet	0
side	blide	1
takt	pakt	1
vendes	bok	0
borge	indre	0
se	salighet	0
igjen	maten	0
time	strime	1
gjort	vår	0
væra	bæra	1
gjemt	munnen	0
trekk	befale	0
frekk	Gud	0
sjelevrimlen	duer	0
Gud	ny	0
tid	stønner	0
bort	hefter	0
var	verkstedbråket	0
vekke	bringer	0
higen	skabningsstigen	1
fjerner	stjerner	1
ravneunger	tunger	1
bak	menn	0
salmer	tang	0
kjenner	trang	0
land	smile	0
evne	kirkestevne	1
rus	hus	1
linje	gipsen	0
hav	trav	1
høye	Baal	0
hedningjord	spredte	0
sort	hall	0
aftenvei	godnatt	0
graver	mann	0
flyr	forlatt	0
døden	morgenrøden	1
Oskoreien	heien	1
gang	menn	0
brann	stenger	0
seg	bakkehell	0
blod	flod	1
sirkuspisk	frisk	1
sletter	slukter	0
fjells	leve	0
geseller	skam	0
klar	ben	0
sletter	strid	0
menn	famler	0
larm	besjele	0
født	dødt	1
gjest	soldater	0
flammer	slaget	0
drøm	tror	0
prøvet	bedrøvet	1
...	skog	1
mer	blomsterflor	0
fjell	høye	0
krøp	inn	0
ferdig	gå	0
hår	ødegård	1
skatten	natten	1
ende	foregiår	0
øm	selv	0
tigger	landet	0
var	hverandre	0
kreves	forgjeves	1
sårer	årer	1
rammer	forbannet	0
rører	sten	0
vil	til	1
mat	mere	0
hu	taler	0
lamme	gror	0
nord	kjeder	0
netter	topp	0
arm	deg	0
profeten	tidstrompeten	1
finne	gang	0
vinning	smykke	0
mer	gruset	0
hus	vandret	0
hende	elende	1
kryp	klar	0
hav	gråstensgrav	1
vil	teften	0
fjerne	vind	0
ektere	etterapelse	0
bolk	sverte	0
ære	inn	0
vende	kanhende	1
betagne	Redselsslagne	1
tonet	kronet	1
overskyet	brenning	0
trekk	svar	0
vårn	folk	0
sanden	sildring	0
lempe	kjempe	1
egge	vegge	1
hest	trygg	0
bor	rep	0
allegorien	fører	0
skanser	stanser	1
nytt	virke	0
skiller	glider	0
sandet	vek	0
anger	han	0
savn	svarer	0
steder	gjester	0
annen	hindre	0
triner	inn	0
fugl	slaveslekt	0
jord	spare	0
ben	tanker	1
listet	grunn	0
skjer	mer	1
bragt	gave	0
have	takk	0
flenger	embedsskrud	0
lenker	sky	0
drømmer	larm	0
navn	løvet	0
fjær	gro	0
grunner	natt	0
brigger	toller	0
andre	skåler	0
råd	ny	0
nabben	kull	0
mor	kåret	0
ile	hånd	0
raver	graver	1
salighet	vet	1
fold	hjerteluer	0
alter	svake	0
spøk	runden	0
sjel	syn	0
mildnes	øre	0
satt	Natt	1
sommer	ender	0
forglemt	døden	0
kai	fisk	0
blond	bjeller	0
fordrevet	går	0
blikk	fikk	1
forfekter	hvilegren	0
spille	lille	1
vilt	mildt	1
forstand	vann	1
død	lagt	0
hans	bane	0
rattet	skrattet	1
ord	henrykke	0
humør	have	0
veld	tingen	0
bunn	gjøk	0
lunger	favner	0
ly	lammet	0
nede	vrimmel	0
tispen	bispen	1
makt	trakt	1
full	natt	0
levet	før	0
mante	fader	0
stolte	støvet	0
snor	jord	1
riste	kviste	1
gang	klut	0
krigen	bunden	0
spiller	rær	0
død	faderskjød	1
glans	klædebon	0
breder	gleder	1
Tor	berguhyre	0
orm	klemme	0
faste	filisterkaste	1
dekke	bringer	0
stav	krav	1
lys	jord	0
kalle	dras	0
hånd	renkespill	0
hegn	nett	0
kaldt	har	0
stjerne	sommerdag	0
gudskjetakk	ser	0
klipper	drakten	0
fanget	tanget	1
fosforkammer	seilet	0
inn	mål	0
blad	rad	1
hevner	revner	1
før	forvisst	0
slekt	kreves	0
supe	strupe	1
full	tofte	0
brann	kvalm	0
kvide	iblandt	0
snorer	drage	0
bud	snaren	0
natt	mann	0
brenner	Fortell	0
liv	hun	0
salver	kalver	1
spunne	klage	0
betagen	dagen	1
sommermål	penger	0
salver	rødt	0
original	kopister	0
tre	rogn	0
sprøyt	tåken	0
bratt	natt	1
kaller	hel	0
hesten	gnis	0
by	røk	0
land	ende	0
brus	ro	0
demper	kammer	0
trygg	svinge	0
myre	Dyre	1
strande	lande	1
går	trede	0
klar	toner	0
drifter	tavleskrifter	1
skinn	varme	0
sol	seire	0
fjorden	rede	0
gjemme	tett	0
lavine	sine	1
kolde	ny	0
svart	tjæren	0
skje	mann	0
nød	lyse	0
mod	sanger	0
betvinge	kjært	0
truet	nuet	1
tale	viet	0
eie	lover	0
helsebot	daler	0
drøy	strenger	0
polen	solen	1
vakt	bragt	1
menn	som	0
fort	sten	0
høst	ru	0
dans	fans	1
bønn	død	0
hurra	hendt	0
snever	svever	1
ødelanden	hindre	0
lo	bue	0
rønner	storm	0
luer	tuer	1
forfengelighet	selv	1
gro	stund	0
kinn	stjerne	0
fall	kjempetrær	0
gjemt	stemt	1
tangen	forbudstvangen	1
mer	sner	1
danse	bekranse	1
tall	trall	1
strømmer	nord	0
kanhende	makt	0
tilkjenne	brenne	1
plartå	grus	0
forskutt	kraft	0
glugger	hender	0
tvile	bygge	0
ro	bo	1
spille	ville	1
drage	dage	1
venner	munn	0
høvedsmann	frekke	0
salme	kapiteler	0
kropp	munn	0
figuren	lykke	0
leder	klør	0
skåren	flom	0
her	om	0
