word_a	word_b	rhyme
mark	hark	1
vidt	stridt	1
gjeste	fleste	1
støyt	fløyt	1
klokkeklang	gullplateklang	1
yacht	flott	1
tåkeluft	luft	1
hagen	Redselsslagen	1
rart	art	1
spisesal	sval	1
lin	kjerringgrin	1
nordenvind	sinn	1
parat	soldat	1
rømme	tømme	1
da	bra	1
ville	bryllupsgilde	1
ravneunger	fugle-unger	1
arresten	nesten	1
til	mild	1
skride	blide	1
malm	halm	1
vidde	tidde	1
lille	snille	1
trang	klang	1
hang	forårssang	1
menneskekryp	dyp	1
bever	hever	1
brutt	lutt	1
vanns	måneglans	1
bringer	vinger	1
minister	bister	1
rundet	bundet	1
matt	kamerat	1
randt	forsvandt	1
stund	bunn	1
måler	stråler	1
bygdelag	dag	1
sammesteds	tilknes	1
oss	tross	1
ordet	gjorde	1
såvidt	vidt	1
beltet	veltet	1
solskinnsvind	nordenvind	1
kry	aveny	1
stopp	edderkopp	1
neger	teger	1
trafikk	romantikk	1
familie	konkylie	1
mål	skål	1
menneskedyr	gryr	1
fler	mer	1
rygg	bølgerygg	1
betrakter	trakter	1
mammonkult	hullt	1
bi	befri	1
kongestol	symbol	1
kjerringgrin	kinn	1
vinner	svinner	1
bedra	sa	1
mæle	sjele	1
vindusglass	gass	1
glatt	skratt	1
officer	ler	1
stol	sol	1
festet	gjestet	1
hvin	fiolin	1
mitt	slitt	1
skyer	avenyer	1
bleser	fadeser	1
jenter	kontinenter	1
svøm	drøm	1
egn	fødeegn	1
seiren	leiren	1
venneskare	klare	1
huse	gruset	1
fortetter	jetter	1
grunt	rundt	1
jages	drages	1
satt	fatt	1
jettekvinner	danserinner	1
gassbeholder	holder	1
forårsdage	bedrage	1
frede	broderkjede	1
hyss	kyss	1
riddingsverk	sterk	1
fugl	smul	1
hør	tørr	1
brem	hvilehjem	1
fordølger	forfølger	1
matt	fortidsstat	1
fjæle	besjele	1
sådde	måde	1
fletter	retter	1
arm	varm	1
stykke	lykke	1
behager	avskjedsklager	1
lin	marsaftenvind	1
hjerte	lærte	1
trolig	fortrolig	1
klut	slut	1
morgenrøden	hungersnøden	1
peneste	beneste	1
bøyet	drøye	1
stedse	kretse	1
kjempe-sang	tang	1
aks	slags	1
blomstergrunn	menneskemunn	1
filisterkaste	kaste	1
danserinner	rinner	1
klang	fang	1
svike	pike	1
Storekult	fullt	1
renset	ubegrenset	1
stand	land	1
skjær	ospetrær	1
betvang	klang	1
har	var	1
båten	gråten	1
æoner	legioner	1
tordenskrall	fall	1
selge	velge	1
furustammer	bølgekammer	1
folk	svolk	1
kjerringgrin	trinn	1
bevet	revet	1
solskinnsglans	tindekrans	1
blikk	fikk	1
nut	brutt	1
forklare	svare	1
omstøtes	fløtes	1
likefrem	hvilehjem	1
skum	rom	1
stenkoloss	oss	1
hjem	hvilehjem	1
harpespill	mil	1
sus	ørnebrus	1
sletten	Hermonjetten	1
lindrer	mindre	1
forynger	klynger	1
gatestøv	løv	1
higen	stigen	1
mandolin	violin	1
grue	stue	1
hopp	askeladd-tropp	1
besetter	utsletter	1
tanger	stanger	1
underklang	tang	1
gatedrenger	strenger	1
bånd	hand	1
stavn	navn	1
kirkebordet	kontoret	1
ussel	blussel	1
bil	flammespill	1
lampeskinn	skinn	1
granitt	midt	1
forstod	blod	1
toner	fortoner	1
øst	trøst	1
neven	veven	1
tinder	rinner	1
hang	gullplateklang	1
hjerner	verner	1
slått	fått	1
maske	vaske	1
kjente	vente	1
børn	fiskeørn	1
føre	øre	1
ahner	faner	1
bror	mor	1
elvesus	ørnebrus	1
klokkeklang	milelang	1
milelang	avskjedssang	1
romerinner	hinder	1
grunn	stund	1
Svarten	snegle-arten	1
renkespill	sommermild	1
han	land	1
rest	gjest	1
sener	fortjener	1
askestedet	brede	1
bedrager	klager	1
bør	før	1
smal	katedral	1
venneskare	snare	1
kinden	herskerinnen	1
hender	sender	1
tilstede	nede	1
gjennomstinger	stinger	1
hat	fortidsstat	1
luren	uren	1
ritual	bacchanal	1
kanal	pastoral	1
dertil	fløytespill	1
salt	kaldt	1
søndenvind	finn	1
rem	hjem	1
natt	fatt	1
sardin	violin	1
lav	murstensgrav	1
trekk	skrekk	1
due	true	1
funn	menneskemunn	1
vikingery	verdensby	1
flyr	gryr	1
preget	eget	1
kropp	dvergfurutopp	1
ly	morgensky	1
blomstergrener	stener	1
tett	spredt	1
krasst	kvast	1
bier	befrier	1
satt	flat	1
troner	millioner	1
trikk	fikk	1
mager	fager	1
merkestang	stang	1
fly	ly	1
dyr	myr	1
bede	tilstede	1
gjem	likefrem	1
tæret	næret	1
bølgegang	avskjedssang	1
sekund	midnattsstund	1
ratt	glatt	1
flere	mere	1
brygg	bølgerygg	1
penger	slenger	1
grøde	føde	1
slitt	ritt	1
morgengry	fødeby	1
att	forlatt	1
kinner	vinner	1
Høye	fornøyet	1
solnedgang	engang	1
spill	ild	1
søndenvind	stjerneskinn	1
brannen	pannen	1
beskrive	live	1
lue	skue	1
vingesus	krus	1
ørnebrus	grus	1
blomsterkrans	stans	1
engel	stengel	1
verner	kaserner	1
rester	Mester	1
kvede	dernede	1
funnet	begrunnet	1
em	klem	1
slang	folkerang	1
fyr	gryr	1
sjal	opal	1
rang	igang	1
blomsterskatt	fingerhatt	1
norskhetslære	ære	1
kår	får	1
kjempe-kull	Hull	1
friste	visste	1
slang	klang	1
tolk	smalgangsfolk	1
menneskemunn	kun	1
klædebon	hosebånd	1
pinsedagen	hagen	1
bliv	kunster	1
brutt	gutt	1
bror	stor	1
svinner	skinner	1
blomstergrunn	bunn	1
kreditt	granitt	1
kryster	silkebryster	1
bredes	spredes	1
fløytespill	strengespill	1
vold	skjold	1
tretter	metter	1
x'er	lekser	1
gigant	fant	1
på	lyseblå	1
falanger	sanger	1
tenke	benker	1
hang	sprang	1
lus	bølgebrus	1
hul	skjul	1
sval	bacchanal	1
kvelder	treller	1
Ingeborg	sorg	1
fanfarer	folkeskarer	1
hammer	drammer	1
gull	kjempe-kull	1
fortell	selv	1
høye	døye	1
ting	klippering	1
stjerneblått	godt	1
henrevet	hevet	1
strande	branne	1
sten	én	1
iver	perspektiver	1
smerte-stønn	drønn	1
dekk	frekk	1
suser	bruser	1
beleire	skjer	1
salver	kalver	1
oldingplager	nager	1
sjelevrimlen	vrimlen	1
sval	Cheval	1
drott	rikmannslott	1
gjest	tilhest	1
Messias	Elias	1
varetekt	projekt	1
disk	sirkuspisk	1
sande	blande	1
vanvidsnatt	skvatt	1
akse	flakse	1
engang	kjempe-sang	1
snekker	brekker	1
huset	avgrunnsbruset	1
venneskare	mare	1
ve	kne	1
fjelle	bjelle	1
vike	rike	1
runge	unge	1
skarlagen	Redselsslagen	1
nut	sprut	1
fare	spare	1
ætt	spredt	1
kinner	prestinner	1
griller	stiller	1
henger	sprenger	1
hus	krus	1
skinner	rinner	1
bøyet	pløye	1
pund	sunn	1
brudeslør	tør	1
naturen	sturen	1
fans	farvesans	1
kledt	rett	1
jul	fugl	1
stat	flat	1
sprede	dernede	1
bårne	kårne	1
krum	skum	1
dans	måneglans	1
faner	graner	1
harpespill	vil	1
gaver	staver	1
vind	mandolin	1
Rolland	sang	1
alvorsfullt	mammonkult	1
forstemt	gjemt	1
drott	brott	1
ekspeditrisen	grisen	1
sekretariatet	gate	1
roser	oser	1
kvarter	ner	1
skjød	kjød	1
hang	milelang	1
sønn	søstersønn	1
varetekt	centnervekt	1
navner	gavner	1
ordre	befordre	1
skatt	fingerhatt	1
gullplateklang	jubelklang	1
Hør	brudeslør	1
gullplateklang	slang	1
fang	Rolland	1
sjal	slavemoral	1
best	prest	1
lampeskinn	avgrundsskinn	1
ditt	slitt	1
aftenvind	din	1
sjakter	trakter	1
menneskemunn	lund	1
symbol	pol	1
barnelugger	glugger	1
sommerblekt	trelleslekt	1
bør	spør	1
hagen	kragen	1
jeger	kveger	1
sanne	strande	1
brast	hast	1
Jerusalem	hjem	1
ile	hvile	1
glemt	skjemt	1
død	forbrød	1
draperier	ironier	1
fatt	stat	1
høres	sløres	1
sild	strengespill	1
lengsel	trengsel	1
eventyr	gryr	1
lang	igang	1
funn	bunn	1
mystikk	leskedrikk	1
snarer	folkeskarer	1
mon	hand	1
demper	kjemper	1
friste	siste	1
inne	finne	1
dødt	blødt	1
morgenrøden	fornøden	1
spott	slått	1
skiller	filler	1
romerferd	oldinge-verd	1
våpengny	kry	1
snur	kultur	1
betatt	prat	1
hat	parat	1
brutt	skutt	1
hell	kveld	1
nei	deg	1
spinn	vind	1
dømt	drømt	1
englevinger	ringer	1
tager	plager	1
guttenaturen	uren	1
ørnesinn	vin	1
sjelevrimlen	himlen	1
trinn	vin	1
tømmen	strømmen	1
lede	fremtrede	1
drev	skrev	1
synet	lyne	1
portal	bacchanal	1
fingerhatt	bratt	1
vare	klare	1
kjempeslynge	klynge	1
stunden	folke-bunnen	1
bliv	viv	1
ratt	fingerhatt	1
smatt	stillehavspassat	1
blund	bunn	1
vang	trang	1
vet	ned	1
forstening	mening	1
vesteråls-sommer	flommer	1
svenne	blende	1
Evighøye	døye	1
igang	tonetrang	1
ånden	Folgefonnen	1
brigger	ligger	1
spare	bare	1
sprang	solnedgang	1
treller	ektefeller	1
hornmusikk	nikk	1
flammesky	vintersky	1
gren	sten	1
ridetøy-	støy	1
prutningsmonn	fiskerånd	1
skummet	rommet	1
marmortrinn	tind	1
dekk	strekk	1
satt	vinter-natt	1
solskinnsvind	stinn	1
litt	ditt	1
trall	kall	1
derover	lover	1
prutningsmonn	skulderband	1
lind	vind	1
Flake	make	1
bål	tål	1
sikt	slikt	1
sprekk	trekk	1
menneskemunn	morgenstund	1
bevet	blevet	1
barne-munn	ørkenbunn	1
krigerskare	svare	1
Knut	bølgesprut	1
smalt	gestalt	1
ringen	ingen	1
granitt	tritt	1
bark	spark	1
sceneriet	tiet	1
klares	spares	1
brannen	mannen	1
yrer	oljekleshyrer	1
ud	kongeskrud	1
menneskedyr	bestyr	1
Hør	før	1
bevarer	fanfarer	1
kvelder	gjelder	1
eier	kongeveier	1
kun	ørkenbunn	1
jubelsang	ingengang	1
Natt	fortidsstat	1
lukket	slukket	1
stråleglans	dømmesans	1
beklemt	klemt	1
om	flom	1
parykker	trykker	1
gutt	ut	1
forskrekker	rekker	1
hvit	slit	1
lund	barnemunn	1
Menneskesønn	skjønn	1
trette	spredte	1
åndepust	Sallust	1
by	morgengry	1
Dernede	glede	1
mørkegrått	smått	1
krigerby	sky	1
beriker	skriker	1
is	Moskvais	1
fang	underklang	1
sikt	rikt	1
vårkaskade	skade	1
gull	lunefull	1
jettekvinner	slavinner	1
englemunn	solmorgenstund	1
bly	gledesgny	1
dømmesans	dans	1
lest	vest	1
klædebon	sånn	1
hvin	vestenvind	1
fortrolig	utrolig	1
farveller	ektefeller	1
tokter	dekokter	1
måte	gåte	1
tryller	bylder	1
svinner	blinder	1
grant	kant	1
bølgefall	skall	1
kamerat	stillehavspassat	1
brygg	bygg	1
opplukke	krukke	1
vike	kongerike	1
bedrager	behager	1
ødelanden	stranden	1
lund	sunn	1
tilende	overende	1
liste	siste	1
jevne	stevne	1
naturen	guttenaturen	1
stjernegry	gledesgny	1
hun	solmorgenstund	1
kommerkua	seterbua	1
himmelstigen	higen	1
vanns	glans	1
mage	plage	1
ovenover	sover	1
vang	tang	1
liv	driv	1
klede	sprede	1
smatt	sommernatt	1
sant	kant	1
gavn	navn	1
rosenglør	humør	1
ånd	mon	1
hedningeby	stjernegry	1
stinn	sølvsardin	1
frem	ungdoms-hjem	1
opsvinge	betvinge	1
fortrolig	bolig	1
bølgedans	måneglans	1
siv	stiv	1
rus	dukkehus	1
niste	visste	1
stut	slut	1
smergelslipestein	hegn	1
vare	snare	1
gaver	architraver	1
beriker	viker	1
huldreslått	mørkekott	1
bånd	ordensbånd	1
drømmespinn	vind	1
best	vest	1
lenkes	krenkes	1
romerinner	minner	1
hvin	vind	1
rund	hjertegrunn	1
gjelde	melde	1
drikk	butikk	1
klegg	skjegg	1
tørr	tør	1
skral	opal	1
mark	ark	1
stemte	temte	1
hedningeby	gry	1
mild	bil	1
betatt	skratt	1
frede	berede	1
ubendig	nødvendig	1
sanne	forbanne	1
øyekast	rast	1
skrift	skift	1
bestrålet	strålet	1
sprang	betvang	1
har	bar	1
finner	danserinner	1
hjemme	gjemme	1
omspenner	stender	1
forsømt	dømt	1
brand	rand	1
matadorer	morer	1
fiolin	min	1
fjærer	sfærer	1
murstensmassen	søplekassen	1
sånn	hånd	1
med	stred	1
yder	byder	1
drage	sage	1
dreng	heng	1
menes	forenes	1
eventyrhekk	strekk	1
krutt	ut	1
sverd	ferd	1
spott	gått	1
bom	rom	1
blinder	pinner	1
gaper	taper	1
bor	jord	1
varm	folkelarm	1
falt	Vestersalt	1
arbeidshvil	ørkenild	1
lutt	sut	1
nelde	fortelle	1
Cheval	pastoral	1
vingefang	engang	1
kilder	hilder	1
trell	rebell	1
regnbueøy	øy	1
godnatt	flat	1
mur	bur	1
trette	hette	1
måneskinn	mandolin	1
klokkespill	fil	1
dømmesans	herskerkrans	1
eder	sveder	1
steg	seg	1
inn	finn	1
stue	true	1
på	små	1
musikk	nikk	1
benkes	skjenkes	1
store	frokostbordet	1
stri	fri	1
kull	gull	1
ren	mén	1
tanke-grunn	sund	1
gudeslott	betrådt	1
ugle	hule	1
Sognestrand	likemann	1
måde	gåde	1
sådde	våde	1
bilde	formilde	1
askestedet	hernede	1
uhellsvanger	pranger	1
befrierverk	skaperverk	1
lampeskinn	pålandsvind	1
steiler	negler	1
fiolin	vind	1
venneskare	ivare	1
lus	mus	1
holdt	graneholt	1
strålebrem	Jerusalem	1
jag	vingeslag	1
med	ensomhet	1
Baal	pastoral	1
brudeslør	hør	1
bladehang	Rolland	1
forstøtt	rødt	1
stol	purpurkjol	1
kyst	dyst	1
smykke	tykke	1
terneflokker	lokker	1
slått	drømmeslott	1
tilslutt	sprut	1
trolig	urolig	1
fin	sinn	1
attentater	kamerater	1
med	smed	1
verk	skaperverk	1
ur	kultur	1
skjende	henne	1
morass	palass	1
viet	befriet	1
hemmer	gjemmer	1
tråde	våde	1
inn	stjerneskinn	1
strevet	kingelvevet	1
gry	sky	1
Hør	spør	1
knuse	avgrunnsbruset	1
svevet	drevet	1
alfesang	betvang	1
morgengry	gny	1
Nevada	Granada	1
nøden	døden	1
syd	pryd	1
prat	smatt	1
svake	smake	1
drømte	tømte	1
hall	skrall	1
randen	annen	1
før	tør	1
ny	gledesgny	1
riddingsverk	redningsverk	1
mat	fingerhatt	1
fått	flott	1
kjøkkengang	solnedgang	1
nager	jager	1
kranser	lanser	1
bileskaft	skaft	1
kil	fargespill	1
bølgegang	Rolland	1
renner	barneminner	1
vare	mare	1
lavt	skaft	1
pant	brant	1
Natt	parat	1
gjør	før	1
blender	strender	1
skipper	kipper	1
kare	smertensmare	1
diamant	brant	1
land	strand	1
nå	blå	1
gått	smått	1
opprørstrang	jubelklang	1
rettferdig	iherdig	1
opprørstrang	slang	1
daget	plaget	1
hegn	regn	1
døden	hungersnøden	1
ramp	kamp	1
sommerblekt	jekt	1
fyller	forgyller	1
opsvinge	tinge	1
juleskikk	nikk	1
lunger	hunger	1
seier	neier	1
hullt	fullt	1
bly	gry	1
elveseng	eng	1
strøm	øm	1
tåler	skåler	1
fryser	lyser	1
lange	bange	1
sande	vanne	1
melodier	garantier	1
officer	mer	1
erfarer	sparer	1
klynge	tynge	1
båt	våt	1
død	glød	1
bøyet	Evighøye	1
bladehang	tvang	1
hvem	gjem	1
ring	ting	1
glatt	godnatt	1
kanhende	vende	1
tanke-grunn	blund	1
slått	slott	1
bok	klok	1
tempel	eksempel	1
forfatter	datter	1
eftermale	hale	1
ly	tordensky	1
fabrikk	klikk	1
vingefang	fuglesang	1
Gaukværøy	høy	1
sirenesang	forårssang	1
heste	neste	1
futter	kutter	1
døye	himmelhøye	1
nordenvind	ørnesinn	1
yes	kobberfjes	1
kryp	kjempepolyp	1
flod	bot	1
kyse	fryse	1
smilehull	tryllerull	1
bestyr	dyr	1
allevegne	egne	1
brast	øyekast	1
renkespill	ørkenild	1
bukter	lukter	1
fryde	lyde	1
demme	temme	1
hat	besatt	1
med	beskjed	1
gjemmer	lemmer	1
stranden	hinannen	1
merkestang	kjempe-sang	1
Flake	tilbake.	1
bølgegang	tvang	1
utferdseventyr	betyr	1
deise	forretningsreise	1
rabatter	skatter	1
gategutt	forskutt	1
gjelds	pels	1
himmelblått	gudeslott	1
splitter	flitter	1
bjerker	evighetsverker	1
raster	gaster	1
Sønderslitt	blitt	1
prutningsmonn	hosebånd	1
at	verdensstat	1
garn	kar'n	1
metall	tordenskrall	1
jubellyd	spyd	1
besatt	fat	1
skikk	gøyeblikk	1
tro	gro	1
bedrage	hage	1
sløvet	løvet	1
røres	sløres	1
rang	fuglesang	1
din	sølvsardin	1
folkerang	forårssang	1
kil	renkespill	1
stut	klut	1
på	grå	1
vanns	dans	1
sprenger	trenger	1
offerlund	puddelhund	1
tørn	bjørn	1
barnemunn	bunn	1
brisk	grisk	1
svinner	rinner	1
følges	bølges	1
stod	ro	1
heller	farveller	1
hinder	danserinner	1
daget	laget	1
rømte	drømte	1
godt	stjerneblått	1
barneøye	bøye	1
ovenover	derover	1
hånd	klædebon	1
tilbake	rake	1
kott	betrådt	1
lin	min	1
støy	drøy	1
mild	offerild	1
granittregioner	kroner	1
grave	have	1
palass	gudspalass	1
mon	ordensbånd	1
vinger	betvinger	1
forener	forlener	1
tonerekke	strekke	1
klikk	nikk	1
hyener	forlener	1
fem	hvilehjem	1
Storedragen	slagen	1
fromme	flomme	1
liv	bliv	1
bildet	lille	1
stimulanser	sanser	1
avvende	henne	1
politikk	romantikk	1
brast	rast	1
Storedragen	dagen	1
lide	vide	1
tind	sinn	1
gøyeblikk	avskjedsblikk	1
søndenvind	stinn	1
lut	sut	1
mén	én	1
ny	våpengny	1
ry	tordensky	1
ildet	gildet	1
lutt	sønderskutt	1
sjø	stø	1
befester	kjøkemester	1
skaver	slaver	1
kjøkkengang	betvang	1
anger	sanger	1
fortjener	stener	1
slusk	busk	1
dravat	fingerhatt	1
huldreslått	yacht	1
apespill	sild	1
gatelek	tappenstrek	1
grått	gått	1
sikker	slikker	1
grønn	smertensstønn	1
kragen	dragen	1
strikke	skikke	1
nordvesten	nesten	1
byrder	hyrder	1
stokker	flokker	1
forklare	kristenskare	1
il	sommermild	1
venn	enn	1
lin	vind	1
hulder	skulder	1
sommermild	fløytespill	1
hat	forlatt	1
lov	Østaskog	1
satt	soldat	1
på	få	1
aftenvind	lin	1
Kal	bacchanal	1
prenter	instrumenter	1
fryse	alders-smykke	1
sprekke	frekke	1
seiler	steiler	1
tilende	elende	1
bukt	lukt	1
evighetsordet	snore	1
stekket	dekket	1
trille	vilde	1
brast	mast	1
hai	kai	1
si	ski	1
tynt	Gynt	1
pistil	sild	1
behendig	nødvendig	1
Kal	Cheval	1
tenne	blende	1
alfesang	gang	1
grisen	ekspeditrisen	1
fin	hermelin	1
kjemper	demper	1
bergkrystall	kall	1
bakker	flakker	1
bestjele	deler	1
slenger	enger	1
stanse	danse	1
flammer	rammer	1
barneskare	kare	1
elvesus	sus	1
skalle	alle	1
måler	skåler	1
lyne	synet	1
sør	kjør	1
hinannen	annen	1
sør	glør	1
min	syrin	1
vanns	herskerkrans	1
rede	fremtrede	1
egnet	tegnet	1
matt	smatt	1
nøden	grøden	1
saft	haft	1
drømme	dømme	1
mild	bølgespill	1
by	verdensby	1
hjernespinn	sin	1
bys	lys	1
smal	gal	1
hevnet	folkestevnet	1
parodier	bier	1
bombedrap	gap	1
klokkespill	pil	1
skanser	danser	1
morgen-gry	verdensby	1
dø	brød	1
tall	metall	1
øyet	bøye	1
tilmote	fote	1
kjøler	føler	1
blott	betrådt	1
lo	bro	1
eventyr-sinn	avgrundsskinn	1
bart	besvart	1
soldat	bratt	1
rund	klippegrunn	1
parodier	tier	1
kry	morgengry	1
kart	hardt	1
klippe	glippe	1
strenger	enger	1
klang	tonetrang	1
stort	bort	1
øyne	forfløyne	1
kjede	hede	1
tvang	seierssang	1
strammer	prammer	1
ul	smul	1
slott	stjerneblått	1
fin	drømmespinn	1
bølgegang	vang	1
broderhånd	blond	1
gud	presteskrud	1
ahner	vaner	1
mild	vill	1
hvilehjem	rem	1
skritt	tidt	1
sardin	spinn	1
fabrikk	juleskikk	1
hetter	fetter	1
der	her	1
skratt	soldat	1
spille	skille	1
stuen	luen	1
fast	hast	1
trede	vrede	1
bart	rart	1
solskinnsfly	gledesgny	1
kongeskrud	nådebud	1
tvende	blende	1
vinne	binde	1
forgikk	prikk	1
barneøye	møye	1
sommermild	flammespill	1
overalt	gjaldt	1
utkåret	båret	1
strengeklang	klang	1
formilde	ille	1
trone	forsone	1
hul	fugl	1
våpenlarmen	armen	1
tamme	sammen	1
stykker	trykker	1
tro	stod	1
svikter	dikter	1
tritt	midt	1
kjenne	henne	1
skare	fare	1
milelang	tang	1
til	sild	1
sammenføyd	bøyd	1
meg	jordbærhei	1
natt	soldat	1
fullende	blende	1
romantikk	avskjedsblikk	1
kraft	bileskaft	1
Nang	ingengang	1
husvale	tale	1
fjæle	knele	1
forstand	mann	1
bladehang	tang	1
tenne	hende	1
sardin	nordenvind	1
våpengny	morgensky	1
engang	sirenesang	1
lindrer	tindre	1
hat	smatt	1
mål	dvergemål	1
tant	rant	1
oss	slåss	1
bjelle	fortelle	1
blott	smått	1
stikk	prikk	1
bevises	forlises	1
rødt	ødt	1
prutningsmonn	sånn	1
strålebrem	em	1
milevidt	litt	1
rynke	klynke	1
vare	ivare	1
søm	gledesstrøm	1
bred	ned	1
blåst	kost	1
forvandling	handling	1
to	ro	1
spy	våbengny	1
bølgegang	tang	1
dør	rosenglør	1
krenket	skjenket	1
askeladd-tropp	bjørketopp	1
skutt	gutt	1
matte	fatte	1
farvesans	Sanktehans	1
lut	sønderskutt	1
bånd	høvdingånd	1
kyster	lyster	1
tempelhall	skal	1
kval	signal	1
mild	smil	1
lyne	Januarsynet	1
duk	bruk	1
berge	besverge	1
forsiktig	viktig	1
matt	at	1
Thule	fugle	1
nordenvind	sølvsardin	1
søndenvind	kinn	1
melodi	trylleri	1
krus	brus	1
plage	behage	1
omringer	lansesvinger	1
geberde	påferde	1
sør	honnør	1
fans	guddomsglans	1
øy	støy	1
Sovjet	ett	1
morgen-røden	gløden	1
klemt	forglemt	1
Fluks	instruks	1
utsletter	jetter	1
tukt	bukt	1
bein	tegn	1
tynt	begynt	1
flat	bratt	1
stridt	skritt	1
sønderrevet	drevet	1
barne-munn	funn	1
slør	tør	1
svang	engang	1
grein	kampestein	1
syn	lyn	1
født	dødt	1
prater	forlater	1
dikt	distrikt	1
tosken	Mosken	1
ånd	hånd	1
stumt	dumt	1
goder	floder	1
kunster	Bliv	1
bliv	driv	1
hær	enhver	1
takt	pakt	1
små	gå	1
gud	likferdsskrud	1
arbeidsfred	bibelsted	1
fornøye	øyet	1
ganger	sanger	1
vått	betrådt	1
blind	kanin	1
vinge	tinge	1
kristenskare	smertensmare	1
klegg	egg	1
gatesprekk	sekk	1
drott	godt	1
tigger	rigger	1
hårdt	vårt	1
betrygge	rygge	1
spretter	skvetter	1
tønner	bønner	1
sokneskare	skare	1
forakter	fakter	1
rammer	prammer	1
med	offersted	1
parodier	draperier	1
slikt	rikt	1
glemmer	demmer	1
grunn	solmorgenstund	1
remmer	menneskestemmer	1
fans	's	1
sikkert	kikkert	1
rundt	forundt	1
går	forstår	1
tiggerskare	skare	1
tager	oldingplager	1
stunden	funnen	1
freder	spreder	1
fullende	hende	1
tall	krystall	1
derhenne	tilkjenne	1
sprang	igang	1
ror	motor	1
lus	hus	1
reke	bleke	1
sprede	kjede	1
puddelhund	ørkenbunn	1
støy	møy	1
kopp	topp	1
stivne	givne	1
klippen	trippen	1
månegull	vemodsfull	1
suser	huser	1
regne	hegne	1
Natt	forlatt	1
rem	menneskehjem	1
fiolen	kjolen	1
menneskestemmer	beskjemmer	1
kvelder	forteller	1
dømmesans	sans	1
minnerike	vike.	1
korsfester	prester	1
kvarter	ser	1
spott	mørkekott	1
mil	il	1
huldreslått	rikmannslott	1
larmen	armen	1
stjernenetter	netter	1
svenne	brenne	1
offerlund	ørkenbunn	1
solskinnsfly	gry	1
slottsportal	portal	1
klede	fremtrede	1
klasser	masser	1
flokk	nok	1
spill	pistil	1
fare	barneskare	1
stikk	skikk	1
hat	at	1
hedningeby	ny	1
hedre	fedre	1
munn	bunn	1
likt	Petterdikt	1
fremmer	skremmer	1
blond	ordensbånd	1
lammer	seildugshammer	1
være	Staats-affære	1
blomsterflor	jord	1
kvinnen	vinden	1
krans	måneglans	1
mitt	midt	1
ener	grener	1
kongerike	minnerike	1
orm	storm	1
øy	fløy	1
ett	spredt	1
småstadsnykker	trykker	1
herredom	folketom	1
slottet	måtte	1
kvinner	skinner	1
seierslønn	smertestønn	1
huldreslått	brott	1
veggen	heggen	1
høvdingånd	liljebånd	1
piker	drømmeriker	1
rålærbelte	velte	1
ryster	kyster	1
menneskeferd	sverd	1
solskinnsglans	farvesans	1
just	pust	1
helt	delt	1
randen	mannen	1
pileregn	regn	1
skylles	fylles	1
spott	huldreslått	1
krav	skyttergrav	1
seg	deg	1
rår	kår	1
stanger	sanger	1
annen	himmelranden	1
flokk	klippeblokk	1
kjenning	spenning	1
tanke-grunn	grunn	1
ner	protester	1
uskyldsren	en	1
spill	bil	1
sekund	englemunn	1
dans	herskerkrans	1
daget	ridderslaget	1
kamelen	dvelen	1
bølge	dølge	1
rik	lik	1
narrefest	pest	1
skyen	byen	1
nåde	gåde	1
betatt	hatt	1
korsfester	befester	1
krok	bok	1
prikk	musikk	1
slit	hit	1
lysestake	rake	1
kvede	askestedet	1
varetekt	vekt	1
forgår	sår	1
metter	fetter	1
lampeskinn	tind	1
avsted	sæd	1
beskytte	bytte	1
hinder	slavinner	1
skjær	vær	1
slanger	bueganger	1
skanser	bekranser	1
stor	tror	1
krystaller	raller	1
skvatt	vanvidsnatt	1
bunn	Staupersund	1
jetter	stjernenetter	1
lenge	trenge	1
kold	skjold	1
igjen	menn	1
lærer	ærer	1
bulder	skulder	1
steiler	snegler	1
marmortrinn	din	1
give	live	1
fin	lind	1
vi	tid	1
bryn	blomstersyn	1
månegull	omkull	1
Dernede	rede	1
midnattsstund	englemunn	1
hodeskalle	falle	1
hesteryggen	skyggen	1
letter	spretter	1
påskemorgenrøden	hungersnøden	1
sang	strengeklang	1
fantasier	ironier	1
smertensmare	ivare	1
tvinger	lansesvinger	1
troner	æoner	1
blankt	trangt	1
rommet	bølgeskummet	1
flammemunn	sunn	1
mil	smil	1
rund	blund	1
smerte-stønn	skjønn	1
stråler	tåler	1
næring	belæring	1
månelyståken	våken	1
jordskjelvsrysten	kysten	1
lede	bede	1
rør	rosenglør	1
ditinn	finn	1
gått	kott	1
høye	himmelhøye	1
tvang	klang	1
milevidt	Moabit	1
glatt	stillehavspassat	1
baner	partisaner	1
ikveld	Teruel	1
fletning	setning	1
marmortrinn	arbeidervin	1
viger	intriger	1
utsletter	skvetter	1
ironier	befrier	1
nordlys-strøm	tonestrøm	1
igang	jubelklang	1
kjempe-kull	ull	1
igang	slang	1
hugg	smugg	1
gjelde	tjelde	1
minnerike	like	1
vasaller	haller	1
opsvinge	tvinge	1
tuer	truer	1
lake	tilbake	1
ravner	navner	1
gudinner	pinner	1
