word_a	word_b	rhyme
grunne	hunde	1
en	ren	1
sæden	allkjærligheten	1
fossevellet	fjellet	1
gått	grått	1
feier	veier	1
bringer	betvinger	1
vanvidsnatt	piggtrådkratt	1
godt	blott	1
befaler	taler	1
strenger	henger	1
kvider	tider	1
kommer	dommer	1
bram	skam	1
krenkes	benkes	1
sløret	øret	1
tilkøys	mursteinsrøys	1
ny	morgengry	1
godt	stjerneblått	1
slagg	ragg	1
kirke	birke	1
sanger	ganger	1
rabatter	datter	1
hai	kai	1
rep	slep	1
svar	skar	1
hopp	opp	1
toner	kongetroner	1
satte	bratte	1
gåde	våde	1
runde	spunne	1
spille	skille	1
slår	spår	1
indre	tindrer	1
ære	været	1
oppe	toppe	1
galgetre	se	1
dåp	håp	1
akse	flakse	1
toner	anemoner	1
betalt	brutalt	1
skikk	gikk	1
brann	rand	1
sikter	dikter	1
stål	gledesbål	1
verker	lerker	1
trygg	bygg	1
rigger	ligger	1
kjolen	solen	1
eie	veie	1
blomstergrener	stener	1
av	Middelhav	1
flokk	nok	1
snille	lille	1
stred	fred	1
sten	sken	1
harme	forbarme	1
øer	sjøer	1
kvelder	heller	1
smiler	hviler	1
manifest	pest	1
nøye	øyet	1
skjæret	været	1
blest	manifest	1
henger	lenger	1
fattigdom	kom	1
steds	kreds	1
Brød	brød	1
glød	nød	1
år	tiggerkår	1
ringer	betvinger	1
sendt	hendt	1
inn	hjernespinn	1
bever	krever	1
arme	varme	1
narrespill	ild	1
fans	stans	1
lammer	flammer	1
solparadiset	viset	1
glid	splid	1
ris	is	1
dagligdagse	sakse	1
jern	vern	1
inn	drømmespinn	1
Nasaret	vett	1
grunner	stunder	1
himmelblått	mørkegrått	1
ord	bebor	1
havner	navner	1
kamerat	mat	1
bunn	klippegrunn	1
tapt	skapt	1
besatt	forlatt	1
skoger	sloger	1
gjester	korsfester	1
nærte	lærte	1
kvede	glede	1
skrent	betendt	1
fugleværet	bære	1
imperiet	ferie	1
likte	dikte	1
frist	brist	1
kun	elvebunn	1
felle	velde	1
prøvet	bedrøvet	1
stor	jord	1
Vinje	linje	1
isse	risse	1
forandrer	vandrer	1
vederlag	slag	1
fryde	lyde	1
brud	Gud	1
strevet	levet	1
beskrive	rive	1
leve	streve	1
godt	flott	1
blott	smått	1
ryggen	bryggen	1
gull	omkull	1
le	ned	1
tilbake	smake	1
sko	Co.	1
ende	elende	1
klang	engang	1
lanser	panser	1
det	smerte	1
kvast	kast	1
være	hære	1
sans	solskinnsglans	1
bedrag	slag	1
liv	tidsfordriv	1
klippemuren	luren	1
rene	scene	1
fiske-vær	her	1
lo	tro	1
morer	meteorer	1
bedrage	jage	1
lerkeslag	dag	1
fjanter	spanter	1
alvorsfullt	pult	1
drag	lag	1
FAR	annet	1
grovt	loft	1
grein	bein	1
rang	engang	1
violett	retrett	1
felt	Belt	1
streikebryter	nyter	1
geseller	bordeller	1
pugg	lugg	1
viden	kviden	1
minne	inne	1
stand	kan	1
kort	bort	1
unnskyldning	hylning	1
vis	ris	1
klemmer	lemmer	1
fester	prester	1
myk	syk	1
ifra	blad	1
setter	sletter	1
araber	aber	1
betrengte	innestengte	1
tornekrans	glans	1
nøye	høye	1
gynget	sorgbetynget	1
vann	kan	1
stenges	lenges	1
bok	klok	1
råd	dåd	1
ødet	glødet	1
lufter	dufter	1
ene	alene	1
dommer	sjel	1
bokstaver	haver	1
indre	forhindre	1
eventyr	gryr	1
folk	dolk	1
ryster	kryster	1
vandre	andre	1
brusen	tusen	1
utferdseventyr	flyr	1
natt	at	1
høre	røre	1
allegorien	verdien	1
jeg	kirke-vei	1
blomstersneen	breen	1
kjent	tent	1
branne	panne	1
forstummet	krummet	1
kvinner	tinder	1
faret	sparet	1
tak	mak	1
ting	ring	1
hang	sprang	1
klingrer	fingrer	1
stell	selv	1
strenger	enger	1
strengen	lensmannsdrengen	1
jøde	døde	1
dekket	forskrekket	1
familie	konkylie	1
gategutt	lutt	1
slår	får	1
rett	lett	1
hedenold	gold	1
går	står	1
favner	navner	1
lamme	ramme	1
tre	le	1
fot	stod	1
fasong	jernbetong	1
klagerøst	trøst	1
flis	årevis	1
kveld	smell	1
tilgode	hode	1
bedaget	laget	1
stande	panne	1
forjager	plager	1
hav-brynet	synet	1
Viken	en	1
stavn	havn	1
dvale	dale	1
svar	manovar	1
frost	kost	1
ensom	som	1
ror	ombord	1
sporden	svoren	1
nådd	lodd	1
kledt	rett	1
høst	bryst	1
duer	skuer	1
hatter	skatter	1
frem	klem	1
offerprest	nest	1
gjeste	hester	1
hender	lender	1
kjempepolyp	kryp	1
giftgass-ekspert	hvert	1
ham	dram	1
sti	verdi	1
spott	grått	1
vekke	tonerekke	1
forbrød	nød	1
ingenting	klippering	1
løyhet	høyhet	1
revner	hevner	1
smak	svak	1
ravneunger	lunger	1
sparer	farer	1
fjerner	kverner	1
hær	spær	1
åket	tåke	1
behager	drager	1
ving	omkring	1
ihop	grop	1
skjer	ber	1
bøtes	omstøtes	1
allerbest	vest	1
jeg	meg	1
finner	minner	1
dyst	bryst	1
nærmer	svermer	1
forstå	forgå	1
Østaskog	rov	1
min	sinn	1
mæle	hele	1
virken	kirken	1
gyse	lyse	1
himmel-brynet	synet	1
gull	vemodsfull	1
stønner	drønner	1
er	især	1
kvad	rad	1
naturen	luren	1
hampen	dampen	1
omkapp	klapp	1
trett	ett	1
drakt	herskermakt	1
annen	ødelanden	1
Hjorten	rapporten	1
små	grå	1
gresset	nesset	1
krans	sankthans	1
forstår	vår	1
dans	brudekrans	1
vane	svane	1
kvide	side	1
kveld	vell	1
sær	her	1
så	trå	1
ord	tror	1
fukter	produkter	1
higen	krigen	1
lover	vover	1
tyst	kyst	1
veg	hei	1
duften	luften	1
vin	din	1
vendt	sendt	1
blomstermunne	lunde	1
sort	fort	1
godnatt	forlatt	1
Kråken	våken	1
hjernespinn	sinn	1
flor	ord	1
lunger	runger	1
sang	tonetrang	1
jord	bebor	1
ut	sprut	1
forandring	vandring	1
rem	hjem	1
bar	knar	1
appetitten	den	1
skritt	Moabit	1
omkull	hull	1
mukk	smukk	1
skrekk	frekk	1
murstensmassen	fattigkassen	1
jager	klager	1
ren	mén	1
sagt	makt	1
melodi	knusleri	1
vannet	landet	1
mor	tror	1
leget	kveget	1
sans	måneglans	1
skuer	gravgårds-tuer	1
noensinne	kvinne	1
jordskjelvsrysten	kysten	1
folkevett	slett	1
sang	svang	1
drev	skrev	1
nager	plager	1
gikk	klikk	1
forneden	reden	1
tue	bue	1
grant	kant	1
trær	nær	1
strev	adelsbrev	1
biler	iler	1
der	kjær	1
poteter	hemmeligheter	1
jag	behag	1
slut	ut	1
kjøre	døre	1
fri	symfoni	1
blod	fjelebod	1
lærepenge	lenge	1
glemt	bestemt	1
vek	langelek	1
for	jord	1
lundesalen	dalen	1
grunne	sunde	1
bue	kue	1
ridetøy-	støy	1
støyt	sprøyt	1
haller	faller	1
rart	art	1
i	li	1
meg	jordbærhei	1
taper	skaper	1
når	forgå	1
forklaret	sparet	1
lek	blek	1
blesten	sydvesten	1
heller	ektefeller	1
jern	fjern	1
skjer	mer	1
bris	is	1
higen	stigen	1
dem	rem	1
benkehalm	kvalm	1
lover	derover	1
ben	en	1
glipper	slipper	1
hånd	evighetsbånd	1
stunder	oppunder	1
vannet	sandet	1
atter	barne-latter	1
Kviste	niste	1
askebeger	beger	1
kvide	vide	1
tankespinn	morgenvind	1
Ingeborg	sorg	1
nikk	forgikk	1
to	bo	1
lanser	danser	1
til	morraspill	1
gir	blir	1
mere	feriere	1
pynt	Gynt	1
bilder	kilder	1
hyener	stener	1
ektere	fornektere	1
død	glød	1
lyder	fortryder	1
eng	heng	1
sted	ved	1
fornuft	luft	1
går	forsmår	1
bære	svære	1
rar	var	1
ben	ren	1
fromme	komme	1
mur	gallions-figur	1
stemt	glemt	1
glød	brøt	1
pels	gjelds	1
stier	vier	1
krans	santkehans	1
knea	a	1
Gud	likferdsskrud	1
gestalter	alter	1
frist	kvist	1
snar	far	1
grunne	munner	1
hjertesår	gård	1
produkt	frukt	1
ifjor	gror	1
del	trommer	1
kvad	blad	1
bevise	prise	1
lider	pris	1
på	trå	1
fritt	mareritt	1
taler	daler	1
spreder	heder	1
våpengny	ry	1
brud	bud	1
fortaptes	skaptes	1
følges	bølges	1
gift	skrift	1
mark	ark	1
sang	tang	1
godt	huldreslått	1
bre	kne	1
vind	tind	1
tonestrøm	drøm	1
lys	frys	1
tale	brutale	1
gullplateklang	sang	1
lit	hit	1
skje	ve	1
venninne	blinde	1
ihjel	hel	1
bryte	flyte	1
hør	slør	1
skritt	blidt	1
fri	ski	1
hører	fører	1
bot	imot	1
kne	se	1
konflikter	sikter	1
bøss	tilsjøs	1
skranker	planker	1
avgrunnsbro	bo	1
fisker	pisker	1
riket	pike	1
ord	alterbord	1
fot	birkerot	1
hav	grav	1
grunner	munner	1
steg	seg	1
horisonter	mastodonter	1
tager	jager	1
true	kue	1
pist	trist	1
Amen	ramme	1
stenger	trenger	1
Gud	bud	1
trenger	strenger	1
røk	føk	1
hat	stat	1
fliker	himmelriker	1
Sanktehans	dans	1
revet	levet	1
fellesskap	tap	1
lapp	knapp	1
behendig	nødvendig	1
lire	fire	1
lag	landliggedag	1
stand	brann	1
ledebånd	hånd	1
Wales	sjels	1
mannen	annen	1
sving	ingenting	1
kom	om	1
strand	kan	1
ødegård	vår	1
Kristiansand	strand	1
bare	vare	1
måner	bråner	1
klang	gang	1
sne	bre	1
klage	hage	1
blodet	podet	1
fabrikk	republikk	1
folk	tolk	1
kun	menneskemunn	1
glugger	vugger	1
sanger-vår	står	1
mæle	hæler	1
verden	ferden	1
gjelde	felle	1
kveld	fjeld	1
berede	lede	1
der	trær	1
bunn	rund	1
amaranter	diamanter	1
sorte	porte	1
grav	gav	1
fryse	lyse	1
vekk	skrekk	1
vis	bris	1
flammemunn	stund	1
sympati	kogleri	1
vegg	skjegg	1
stuen	gruen	1
vel	selv	1
lue	skue	1
i	gi	1
kvide	lide	1
er	kjær	1
fordømte	drømte	1
varm	folkelarm	1
ise	vise	1
se	idé	1
takten	Bergenstrakten	1
lund	blomstergrunn	1
med	offersted	1
ull	gull	1
greneglitret	gitret	1
døde	røde	1
templet	stemplet	1
fiske-leie	jøkel-brann	1
løver	behøver	1
sprang	klang	1
skrekk	dekk	1
psalter	alter	1
jog	drog	1
bundet	vunnet	1
lunde	munner	1
sneglekryp	avgrunnsdyp	1
demper	kjemper	1
ord	mord	1
hor	mor	1
bjørk	mørk	1
hist	elskovslist	1
tanken	planken	1
bjørkelunden	morgenstunden	1
Sorrent	skrent	1
splitter	bitter	1
gode	hode	1
forfatter	datter	1
Nicaragua	glad	1
siste	dødningkiste	1
seilet	feile	1
støpe	svøpe	1
full	muld	1
skue	bue	1
forvisst	kvist	1
drager	avskjedsklager	1
grunner	blunner	1
rognebærtreet	kneet	1
beviset	priset	1
skille	stille	1
skipper	glipper	1
forvillet	hildet	1
maler	daler	1
se	ned	1
funnet	begrunnet	1
lider	rider	1
brynde	ynde	1
skranker	tanker	1
krum	skum	1
brave	gave	1
synet	solnedgangsbrynet	1
perleport	gjort	1
vidunder	blunder	1
åndehære	ære	1
venn	igjen	1
stykker	småstadsnykker	1
dømmer	strømmer	1
Baal	dal	1
går	sår	1
ord	ombord	1
tanke-grunn	bunn	1
på	så	1
huler	skuler	1
ord	stor	1
rankt	langt	1
solstrålebrann	land	1
banker	ranker	1
slukt	brukt	1
plogen	skogen	1
dere	heder	1
reneste	peneste	1
staver	haver	1
slott	kott	1
få	slå	1
vold	kold	1
matadorer	morer	1
bevares	åpenbares	1
gnist	frist	1
nytt	forknytt	1
runding	munning	1
skrek	lek	1
svirrer	stirrer	1
grue	stue	1
tsar	kar	1
bar	fotefar	1
forgå	stå	1
hest	narrefest	1
døde	aftenrøde	1
skiver	driver	1
rødt	møtt	1
stiller	griller	1
beskuer	druer	1
gåde	nåde	1
ord	jord	1
fortæret	besværet	1
står	får	1
kløfter	løfter	1
menn	tanker	1
slenges	henges	1
år	får	1
rød	brød	1
stemme	klemme	1
ringes	tvinges	1
urolig	kongebolig	1
jetter	setter	1
by	vikingery	1
bly	sky	1
heste	gjeste	1
fargesans	brudekrans	1
spille	ville	1
breder	gleder	1
helligdom	om	1
krone	tone	1
salmen	halmen	1
sen	mén	1
stranden	randen	1
krans	vanns	1
kall	skall	1
merci	fjellesti	1
plass	taremadrass	1
mor	jord	1
melodier	draperier	1
døde	grøde	1
lenker	tenker	1
mer	leire	1
haft	kraft	1
tørr	før	1
forsoner	fortoner	1
himmelblånen	månen	1
makt	kontrakt	1
daler	kvaler	1
fjær	vær	1
hall	tordenskrall	1
kirkestevne	evne	1
hen	penn	1
svikter	plikter	1
feil	speil	1
nåler	stråler	1
bedrifter	skrifter	1
betagen	dagen	1
tam	skam	1
det	tre	1
redningsplanke	tanke	1
mer	fler	1
har	skar	1
vinne	forsvinne	1
hørte	rørte	1
båret	skåret	1
på	få	1
hengsler	stengsler	1
tjener	forlener	1
bliv	viv	1
vide	side	1
vrimlen	himlen	1
kimærer	gjærer	1
trave	have	1
vugget	dugget	1
hender	frender	1
nøyes	opphøyes	1
salongen	sesongen	1
nervøs	charmeuse	1
med	bed	1
vente	jente	1
satt	vinter-natt	1
ren	men	1
øst	røst	1
dyresteeie	veie	1
slyngelalder	sammenfalder	1
blikke	ikke	1
stave	grave	1
renkespill	vill	1
fro	ro	1
fat	hat	1
makt	prestedrakt	1
rad	hovedstad	1
lavine	sine	1
går	forstår	1
brenne	tilkjenne	1
slaver	gnaver	1
graven	dødninghaven	1
latter	datter	1
hevet	svevet	1
lik	tryllesvik	1
friste	kviste	1
faste	baste	1
øyner	høyner	1
går	igår	1
from	flom	1
Gud	englebud	1
frakt	forakt	1
stolt	Bolt	1
lengsel	stengsel	1
sol	purpurkjol	1
fred	ned	1
pris	ris	1
gater	hater	1
glor	bord	1
der	kjempehær	1
væra	bæra	1
kriger	stiger	1
huse	bruse	1
sten	Aten	1
ildstråleflor	jord	1
murstensgård	igår	1
port	sort	1
døden	fornøden	1
slett	lett	1
miner	ruiner	1
spir	Algir	1
dikt	plikt	1
lyne	synet	1
forsvares	bevares	1
bratt	sommernatt	1
tyranni	fri	1
morgenstund	pund	1
trav	av	1
føre	røre	1
ofte	tofte	1
kvedet	fredet	1
unge	tunge	1
fadeser	neser	1
flenges	henges	1
kveld	skjell	1
munnen	bunnen	1
beduinerhorder	hjorder	1
tårer	bårer	1
trøster	høster	1
overalt	kalt	1
siste	briste	1
tukt	flukt	1
strømmen	drømmen	1
sand	tidevann	1
sikker	skikker	1
bevet	strevet	1
sang	solnedgang	1
bort	vårt	1
offisers-bror	kontor	1
ofte	skofte	1
Lofothesten	sydvesten	1
klynger	tynger	1
der	skjær	1
hugger	vugger	1
kom	dom	1
rav	hav	1
kilde	milde	1
smil	bil	1
matadorer	sporer	1
rekke	knekke	1
tro	klo	1
ditt	milevidt	1
drakt	prakt	1
visst	list	1
fot	rot	1
heggen	kleggen	1
ladestedsrevyer	mannaskyer	1
stevnemøte	støter	1
neier	eier	1
pletten	skvetten	1
om	som	1
perle-smykke	lykke	1
makt	akt	1
så	stå	1
strande	panne	1
nederlag	slag	1
trelle	velde	1
kjempe	dempe	1
rett	spett	1
teser	hveser	1
skytte	bytte	1
lange	mange	1
sol	stol	1
blesten	forresten	1
tann	mann	1
gatelarm	arm	1
sans	dans	1
kommen	verdensdommen	1
lyd	syd	1
satte	fatte	1
stranden	brannen	1
helligdom	stråleflom	1
dikt	slikt	1
kring	ting	1
kveld	hotell	1
barm	larm	1
ed	sted	1
havet	gave	1
dansen	sansen	1
håret	låret	1
sving	ring	1
hørte	førte	1
vike.	rike	1
vendt	betendt	1
drømmer	svømmer	1
hav	bispestav	1
gaper	taper	1
helt	telt	1
kry	by	1
rovdyrtenner	sender	1
pigger	ligger	1
tårer	skjød	1
seiersgløden	døden	1
frem	lem	1
blide	side	1
fredet	stedet	1
søvnig-gretten	skvetten	1
stod	glo	1
det	bade	1
kjør	dør	1
sinnene	vindene	1
troen	broen	1
Vestersalt	gestalt	1
lenger	flenger	1
sårer	tårer	1
Hydneshaugen	draugen	1
bryllupsfeller	heller	1
kolde	beholde	1
bønn	skjønn	1
skatter	bratte	1
fiskeboder	broder	1
hevet	henrevet	1
fjord	alterbord	1
svarer	farer	1
svant	bandt	1
snar	tar	1
morgen-sky	gry	1
kilometer	hemmeligheter	1
arbeidsnever	lever	1
slingrer	klingrer	1
brønn	skjønn	1
prenter	instrumenter	1
øst	høst	1
flyr	dyr	1
gull	muld	1
kveld	selv	1
noensinne	finne	1
forinnen	vinden	1
matt	fatt	1
gled	sted	1
falt	gestalt	1
fri	forbi	1
inne	spinne	1
kafe	se	1
spott	blått	1
jaget	plaget	1
rabatter	skatter	1
kruset	huset	1
silde	ille	1
havet	avet	1
stavn	favn	1
borg	sorg	1
bare	snare	1
mett	trett	1
lagt	gådemakt	1
sangen	oppgangen	1
ditt	mitt	1
trette	gjette	1
stønner	bønner	1
ny	morgen-gry	1
tanker	anker	1
hist	Krist	1
stiller	spiller	1
klyver	flyver	1
sanser	panser	1
skarer	farer	1
arnested	ved	1
blendet	skjendet	1
forbudstvangen	tangen	1
dem	hjem	1
drømte	dømte	1
vegge	egge	1
nok	fiende-flokk	1
på	stå	1
nu	sous	1
tukt	smukt	1
fred	sed	1
lære	gjære	1
master	gaster	1
fylle	forgylle	1
breder	leder	1
slott	stjerneblått	1
rammer	hammer	1
hall	kall	1
dvelen	sjelen	1
Kristiansand	land	1
sporer	porer	1
krampe	tramper	1
strever	krever	1
brann	kan	1
skittenbrun	dun	1
fliker	rike	1
kinn	inn	1
strømmende	drømmende	1
drønn	lønn	1
drømte	strømte	1
trykkes	lykkes	1
ut	fut	1
pral	kval	1
igjen	den	1
yes	kobberfjes	1
glemme	gjemme	1
leder	beder	1
sa	av	1
tilmote	fote	1
sne	bred	1
tigger	ligger	1
sist	trist	1
brede	nede	1
sørger	spørger	1
og	dog	1
kveld	vel	1
er	nær	1
Rom	om	1
forklaret	åpenbaret	1
vrede	hernede	1
lyver	styver	1
forårshimmel	vrimmel	1
to	gro	1
søtt	bløtt	1
halen	pralen	1
slaget	ridderslaget	1
stemme	skremme	1
flyr	gryr	1
neser	leser	1
dernord	jord	1
skjær	hær	1
lærde	påferde	1
sanger	bueganger	1
former	normer	1
amaranter	kanter	1
rette	gjette	1
vorden	hjorden	1
blakken	bakken	1
slavinner	romerinner	1
hall	skrall	1
landet	sandet	1
rundet	bundet	1
havet	kavet	1
morass	palass	1
godt	drømmeslott	1
ringe	klinge	1
pralen	dvalen	1
forstå	derpå	1
frist	Krist	1
kinnen	vinden	1
svar	var	1
rå	så	1
kleber	leber	1
sted	fred	1
tosken	Mosken	1
humør	før	1
lange	gange	1
slange	fange	1
parnass	glass	1
den	men	1
skodde	nådde	1
lande	sande	1
båten	gråten	1
lære	være	1
vrimmel	himmel	1
ryktet	flyktet	1
land	slavestand	1
glemmer	gjemmer	1
leie	eie	1
tide	lide	1
innesperre	herre	1
skaren	Proletaren	1
sølvtrompet	majestet	1
vevet	skrevet	1
sommerkveld	fjell	1
tak	vrak	1
bregner	egner	1
finger	vinger	1
brann	spann	1
bro	bo	1
noe	strofer	1
på	lyseblå	1
lem	brem	1
dale	tale	1
strandpromenaden	tigerstaden	1
spor	fjord	1
befaler	pokaler	1
lå	gå	1
prise	lise	1
der	hver	1
finger	ringer	1
sivet	hedninge-livet	1
forlot	bot	1
mening	forstening	1
strid	bit	1
hånd	sånn	1
sabel	kabel	1
viet	partiet	1
grunn	stund	1
dernede	rede	1
unger	hunger	1
skarlagen	dagen	1
godt	grått	1
x'er	lekser	1
spent	sendt	1
glød	mjød	1
skikk	nikk	1
kåret	båret	1
blomsterflor	hernord	1
kvelden	fellen	1
egg	bjelkevegg	1
venner	kjenner	1
kamerat	fortidsstat	1
flomme	omme	1
bød	skjød	1
flokket	tråkket	1
tre	sne	1
tanken	banken	1
snakker	bakker	1
slaver	gaver	1
helstøvle-føre	øre	1
sko	blod	1
av	grav	1
morass	plass	1
våg	skrog	1
inn	skinn	1
bed	sted	1
is	gnis	1
hjerte	lærte	1
åndepust	just	1
stjerner	verner	1
dyder	lyder	1
binde	finne	1
braser	raser	1
gjæring	belæring	1
besvær	vær	1
solgull-timen	sildestimen	1
trekk	skrekk	1
hammerslag	kranselag	1
dypet	krypet	1
sten	mén	1
kov	grov	1
skrattet	rattet	1
skjer	sner	1
kommer	sommer	1
seildugshammer	flammer	1
fyr	dyr	1
skrevet	fordrevet	1
pisk	fisk	1
tinde	finne	1
fjell	kildevell	1
nåde	måde	1
koloss	tross	1
spring	ting	1
svinger	betvinger	1
tilbake	hake	1
drømt	forsømt	1
ahner	faner	1
netter	setter	1
gjorde	bordet	1
gnist	list	1
kronet	tonet	1
drømmer	strømmer	1
verner	kjerner	1
ære	ferde	1
raft	kraft	1
plage	behage	1
spilt	vilt	1
tidsler	hvisler	1
brekker	trekker	1
breder	betreder	1
seng	kløvereng	1
munn	offerlund	1
oppbyggelse	betryggelse	1
grunne	munne	1
barmhjertighet	vet	1
vinger	betvinger	1
gode	klode	1
sprang	underklang	1
fingerhatt	sommernatt	1
rid	nid	1
binne	tvinne	1
stepper	silketepper	1
sang	klokkeklang	1
vandret	forandret	1
strekker	trekker	1
tung	ung	1
svinge	klinge	1
lav	bokstav	1
troner	æoner	1
mindre	lindre	1
fyller	hyller	1
ender	hender	1
visst	brist	1
hytte	flytte	1
endt	vendt	1
strenge	lenge	1
mant	ant	1
prestinner	minner	1
vinde	blinde	1
fossen	trossen	1
fred	sæd	1
bestrålet	målet	1
kyster	bryster	1
makter	fakter	1
helt	meldt	1
stønning	dønning	1
levet	krevet	1
pinsedag	elvedrag	1
storskreinakken	klakken	1
sporer	meteorer	1
sang	Nang	1
venter	instrumenter	1
bjerker	serker	1
klør	slør	1
bundet	funnet	1
han	land	1
evne	levne	1
dalet	malet	1
randen	annen	1
øy	møy	1
kor	ord	1
vekkes	gjekkes	1
mæle	sjele	1
Bentsebro	kristenblod	1
knytte	lytte	1
lavt	kraft	1
tide	stride	1
suser	bruser	1
fund	pund	1
etsteds	tilkness	1
taljer	medaljer	1
vinger	verdensbetvinger	1
selv-ironi	fri	1
tæring	gjæring	1
sønner	rønner	1
sanser	danser	1
ugle	fugle	1
lagt	prakt	1
betrede	glede	1
alvorsfisk	lekkerbisk	1
prøve	røve	1
sådde	nåde	1
spor	for	1
navn	havn	1
befordring	forordning	1
Reine	tegne	1
hus	elvesus	1
vang	sang	1
bølgefall	hall	1
bor	jord	1
får	vår	1
bred	se	1
vegg	egg	1
gror	flor	1
brygg	rygg	1
hvitt	mareritt	1
hen	igjen	1
mil	il	1
tak	flak	1
søstersønn	lønn	1
lav	murstensgrav	1
kjente	hente	1
blidt	lidt	1
frem	hvilehjem	1
bange	mange	1
behov	rov	1
stokker	flokker	1
tå	grå	1
søm	strøm	1
stål	bål	1
korn	nypetorn	1
din	svin	1
topp	stopp	1
ly	by	1
spøk	besøk	1
støv	løv	1
bleser	leser	1
kval	sval	1
sympati	harmoni	1
drakt	makt	1
pastoral	kval	1
harme	varme	1
føden	døden	1
lell	vel	1
menn	penn	1
god	bo	1
kår	får	1
garantier	vier	1
ror	motor	1
gikten	den	1
by	gry	1
fjellet	tonevellet	1
sommerkveld	selv	1
vekke	dekke	1
trinn	sinn	1
verdensby	sky	1
lange	sange	1
lykke	lyse	1
tortur	fengselsmur	1
koloni	kompani	1
Sand	land	1
true	due	1
sankthans	brudekrans	1
ul	jul	1
sønn	stønn	1
kristenhet	vet	1
itu	nu	1
by	bly	1
kallet	fossefallet	1
raster	haster	1
kommando-ord	ombord	1
dernede	glede	1
gudinner	finner	1
sport'n	Skjorten	1
bare	bevare	1
dro	slo	1
underverker	merker	1
formår	når	1
spør	gjør	1
makt	brakt	1
lider	skrider	1
mur	tur	1
hesten	vesten	1
trenger	lenger	1
frist	forvisst	1
syrerslaget	dage	1
derved	ned	1
fiolin	fin	1
strevet	krevet	1
fødeegn	hegn	1
kveder	freder	1
feller	gjelder	1
gjør	dør	1
venn	menn	1
jog	skog	1
lommen	gommen	1
ikke	skikke	1
forsmekter	slekter	1
våpen	tåpen	1
hav	bølgegrav	1
favn	ravn	1
flod	stod	1
klem	hjem	1
inne	blinde	1
brøt	bløt	1
sær	Kariskjær	1
sti	trylleri	1
flor	jord	1
drag	idag	1
evighetsrøden	døden	1
aften-hvile	mile	1
lun	skogpaulun	1
krig	uavlatelig	1
mistet	bristet	1
morgengave	Sortehavet	1
mål	skrål	1
skog	slog	1
Urias	snurrebass	1
luer	truer	1
hårde	gårde	1
inn	avgrundsskinn	1
ry	sky	1
døde	morgenrøde	1
bom	rom	1
ord	bord	1
åndedrag	dag	1
lagt	guddomsmakt	1
lukket	slukket	1
årer	sårer	1
hegn	egn	1
skape	øret	1
ord	overbord	1
bevet	levet	1
bøyer	fartøyer	1
dele	hele	1
møte	forstøte	1
signal	kanal	1
frende	ende	1
med	smed	1
rømme	drømme	1
tvil	mil	1
basuner	luner	1
terrasser	palasser	1
kunst	dunst	1
ubønnhørlighet	vet	1
hever	vever	1
forøden	døden	1
dråpe	håpe	1
hender	brenner	1
grunne	ingenlunde	1
gutt	tilslutt	1
hvit	dit	1
trylleri	forbi	1
oppe	stoppe	1
harme	arme	1
kvinne	finne	1
temme	glemme	1
æres	bæres	1
tre	be	1
lest	pest	1
flag	dag	1
hender	venner	1
slåpetornstrand	mann	1
Galilea	Arimathea	1
hjemme	stemme	1
nå	vrå	1
hud	skrud	1
tvinge	bringe	1
sved	ned	1
bror	naglebor	1
hundreåret	båret	1
tom	bom	1
sunken	lunken	1
satt	hatt	1
fjellet	folkehellet	1
blender	tenner	1
alvorsdyst	bryst	1
støy	ridetøy	1
tant	grant	1
henter	venter	1
flokk	lokk	1
endevendt	moment	1
må	gå	1
seiret	feiret	1
fornektere	forfektere	1
bløde	døde	1
bjelle	velde	1
forsvinner	minner	1
hud	narreskrud	1
hegn	pileregn	1
sand	strand	1
sanger	pranger	1
gives	drives	1
morgen	våren	1
vraket	bølgebraket	1
hjertelag	dag	1
hermet	svermet	1
ildnes	mildnes	1
begjær	trær	1
under	lunder	1
norskhetslære	sfære	1
måke	våke	1
behag	slag	1
sagakyst	bryst	1
med	ed	1
skatter	datter	1
nå	gå	1
vang	gang	1
Sovjet	ett	1
tørn	Ørn	1
riker	piker	1
kontinenter	venter	1
hva	glad	1
sommernetter	silhuetter	1
plass	glass	1
mor	spor	1
foreskrev	billedvev	1
tort	kort	1
stjerneskinn	vind	1
flitter	bitter	1
tæring	belæring	1
natt	fatt	1
fyllende	hyllende	1
treder	gleder	1
tingen	ingen	1
skjød	nød	1
kirkesti	forbi	1
minutt	forskutt	1
streder	heder	1
skyskraperbygg	rygg	1
solgte	stolte	1
knuget	ruget	1
hvisken	brisken	1
spinner	svinner	1
ille	forsilde	1
med	le	1
sløres	høres	1
fall	stall	1
stor-sei-stimen	timen	1
hjemmet	fremmed	1
dra	gjenoppta	1
folkeskarer	farer	1
krenget	uværs-henget	1
ømme	drømme	1
ser	fler	1
koloss	foss	1
gal	sjal	1
full	månegull	1
fjære	hære	1
deg	vei	1
bøker	spøker	1
bautastene	marmorrene	1
skarver	farver	1
baner	faner	1
stirrer	dirrer	1
svinner	skinner	1
tilbage	adventsdage	1
sølvsardin	fin	1
sten	men	1
myr	bestyr	1
blank	sank	1
drag	dag	1
fot	sjelerot	1
seminarister	jurister	1
døde	gløde	1
bad	rad	1
ed	led	1
ly	gry	1
blad	ad	1
sort	bort	1
land	forstand	1
lurer	furer	1
verd	ferd	1
seier	veier	1
strå	ljå	1
