word_a	word_b	rhyme
klædebon	mon	1
styre	Dyre	1
tjønn	Menneskesønn	1
spy	sky	1
leskedrikk	blikk	1
glemt	slemt	1
spør	brudeslør	1
spare	klare	1
gremmer	skremmer	1
morgengry	bly	1
kremmervrimlen	menneskevrimlen	1
stråleglans	guddomsglans	1
pund	hund	1
lat	vinter-natt	1
bruser	huser	1
violin	måneskinn	1
hjernespinn	stinn	1
besvaret	forklaret	1
tidsfordriv	kniv	1
min	eventyr-sinn	1
avskjedssang	gang	1
klør	tørr	1
jettekvinner	tinder	1
byder	fortryder	1
nesten	vesten	1
dekt	centnervekt	1
marsaftenvind	sølvsardin	1
till	tvil	1
bringer	svinger	1
palass	blomsterflass	1
beltet	veltet	1
drukket	slokket	1
overende	kjenne	1
verne	gjerne	1
karakter	protester	1
gyse	alders-smykke	1
odde	nådde	1
lur	natur	1
barnemunn	tanke-grunn	1
morderstål	stål	1
rund	hjertegrunn	1
fargespill	ild	1
brammer	jammer	1
tømte	berømte	1
skride	tilside	1
stille	spille	1
klippeegn	hegn	1
gjeldte	telter	1
lampeskinn	blind	1
Nang	sirenesang	1
ritual	slavemoral	1
skrifter	bedrifter	1
dømte	fordømte	1
svake	stake	1
kvass	palass	1
lampeskinn	hermelin	1
fare	smertensmare	1
funn	englemunn	1
kue	grue	1
fuglekiv	liv	1
presteskrud	embedsskrud	1
igang	fang	1
tilkjenne	hende	1
slingrer	skingrer	1
strøm	gledesstrøm	1
slott	mørkekott	1
bleser	leser	1
13	pletten	1
sjal	slottsportal	1
at	godnatt	1
gull	omkull	1
dette	spredte	1
opprørstrang	Rolland	1
em	brem	1
lærde	geberde	1
skafott	slått	1
gift	lueskrift	1
forsømt	dømt	1
hud	seiersbud	1
kongeskrud	ud	1
nemme	gremme	1
apespill	sild	1
morgensky	sky	1
frihets-stevne	kirkestevne	1
krukke	opplukke	1
bo	lo	1
strimer	steamer	1
tonetrang	milelang	1
smått	gått	1
opprørstrang	tang	1
forjaget	bedaget	1
kil	mild	1
vin	syrin	1
tuft	blomsterduft	1
niste	Kviste	1
brann	strand	1
il	hvil	1
gjør	sør	1
sprenge	lenge	1
godt	fyrsteslott	1
fyller	mylder	1
halen	salen	1
borte	porte	1
stå	lå	1
merkestang	underklang	1
glemme	stemme	1
klippegrunn	ørkenbunn	1
kår	gård	1
vern	Komintern	1
grue	kampestenstue	1
matt	besatt	1
trette	tilrette	1
våpengny	stjernegry	1
dans	blomsterkrans	1
sikt	dikt	1
vrimlen	kremmervrimlen	1
harme	varme	1
omringer	tvinger	1
glør	hør	1
fjottet	måtte	1
hatt	att	1
forårssang	solnedgang	1
dregg	klippevegg	1
forårshimmel	svimmel	1
solskinnsfly	ny	1
hast	brast	1
sirenesang	kjøkkengang	1
gang	trang	1
ritt	kreditt	1
tør	honnør	1
lønn	sønn	1
klassehatet	sekretariatet	1
bølgespill	pil	1
produkt	bukt	1
klokkeklang	Nang	1
vestenvind	sardin	1
din	vin	1
miner	terminer	1
lake	stake	1
gøyeblikk	avskjedsblikk	1
finn	vestenvind	1
nøden	morgenrøden	1
likferdsskrud	bud	1
tonetrang	strengeklang	1
fargesans	guddomsglans	1
kjempe-sang	engang	1
hviner	terminer	1
hånden	ånden	1
spinn	blind	1
ørkenild	till	1
bølgespill	tvil	1
odelsgrunn	blomstergrunn	1
hvin	vind	1
støtt	rødt	1
melodier	vier	1
stjele	dele	1
svarer	farer	1
bygge	betrygge	1
mus	lus	1
forskrekker	strekker	1
strålespeil	geil	1
solskinnsglans	tindekrans	1
nikk	stikk	1
brammer	flammer	1
marmortrinn	spinn	1
melodier	garantier	1
Østaskog	rov	1
lem	Jerusalem	1
kun	stund	1
alders-smykke	lykke	1
slut	gategutt	1
Kal	katedral	1
seire	ber	1
hvem	ungdoms-hjem	1
kjempe-sang	betvang	1
sande	strande	1
ritual	ideal	1
glans	fans	1
violin	arbeidervin	1
henne	tenne	1
syrin	sin	1
blomsterskatt	godnatt	1
barneminner	jettekvinner	1
sprenger	slenger	1
brus	lus	1
finn	grind	1
fortidsstat	fat	1
gløder	jøder	1
fine	pine	1
skjold	protokoll	1
milde	skille	1
gal	bacchanal	1
bordet	orde	1
bol	frivol	1
fornyer	skyer	1
vannsprøyt	mannshøyt	1
askeladd-tropp	granetopp	1
aften-hvile	smile	1
kanhende	svenne	1
tonetrang	hang	1
vestenvind	fin	1
jettekvinner	synderinner	1
behager	kulelager	1
stikk	gikk	1
hermelin	pålandsvind	1
skarer	snarer	1
sprog	dog	1
mandolin	nordenvind	1
svike	tillike	1
menneskestimlen	storbyvrimlen	1
retter	fletter	1
skrud	gud	1
tilende	avvende	1
forlatt	ratt	1
skarer	svarer	1
brott	blått	1
hardt	åpenbart	1
røk	spøk	1
hopper	knopper	1
stall	skall	1
ut	sut	1
romerinner	skinner	1
sløvet	prøvet	1
solgangsild	april	1
slang	bølgegang	1
presteskrud	bud	1
dress	tess	1
vingefang	fuglesang	1
gang	forårssang	1
gynger	tynger	1
blomsterkrans	stråleglans	1
Bull	månegull	1
krigerby	fødeby	1
Jerusalem	menneskehjem	1
kanin	aftenvind	1
efemeride	stride	1
visp	risp	1
Henderson	ledebånd	1
tankesus	dukkehus	1
kirkestevne	evne	1
spent	vendt	1
spisesal	portal	1
smertet	hjertet	1
slekt	vekt	1
gift	skrift	1
bark	ark	1
bjelkevegg	egg	1
sang	seierssang	1
kalt	talt	1
blod	gro	1
natt	fingerhatt	1
stor	gror	1
stinn	spinn	1
går	står	1
betrede	dernede	1
prutningsmonn	blond	1
partiet	befriet	1
gyller	bylder	1
sider	rider	1
romerinner	blinder	1
gryr	dyr	1
sønderskutt	lutt	1
jettekvinner	vinner	1
tall	krystall	1
valgt	salt	1
tilende	svenne	1
vind	måneskinn	1
stillhet	kvinnemildhet	1
blir	gir	1
kirkebordet	kontoret	1
sankthans	solskinnsglans	1
pupiller	ilder	1
fly	vikingery	1
stut	skutt	1
komme	domme	1
får	står	1
dølge	reise-følge	1
fut	krutt	1
brud	englebud	1
Hardanger	søyleganger	1
smått	yacht	1
april	mild	1
trall	tall	1
forferde	herde	1
opprørstrang	trang	1
Mads	parnass	1
stemt	klokkeklemt	1
sveven	leven	1
drømmespinn	pålandsvind	1
underfull	kull	1
rager	behager	1
sant	iblandt	1
hinder	kvinner	1
diker	drømmeriker	1
verner	hjerner	1
kanin	stjerneskinn	1
korsfester	rester	1
frem	hvilehjem	1
forsvant	sant	1
sanser	stanser	1
kval	katedral	1
skvetten	sletten	1
hår	når	1
sorg	kongeborg	1
høye	døye	1
kue	bue	1
anger	Hardanger	1
tidsfordriv	stiv	1
bo	to	1
humør	kjør	1
tvang	ingengang	1
fryse	lykke	1
evighetsordet	snore	1
vasaller	krystaller	1
vegg	klegg	1
tanger	pranger	1
lat	betatt	1
lampeskinn	min	1
speil	strålespeil	1
toner	legioner	1
verge	besverge	1
grunn	pund	1
lin	solskinnsvind	1
embedsskrud	Gud	1
melet	dvele	1
ditinn	vestenvind	1
bandt	spant	1
blind	trinn	1
hat	verdensstat	1
ter	mer	1
stemt	klemt	1
mareritt	ditt	1
tangen	sangen	1
skuler	smuler	1
svimmel	stimmel	1
grille	lille	1
seilet	steile	1
diamant	tant	1
trykket	smykket	1
født	møtt	1
tanger	uhellsvanger	1
forsvinner	skinner	1
hinder	forsvinner	1
skal	krystall	1
proklamerer	formerer	1
solgangsild	morraspill	1
furustammer	rammer	1
stjernenetter	hetter	1
din	kjerringgrin	1
drevet	skrevet	1
lunefull	muld	1
stjerneblått	fått	1
offerlund	grunn	1
messeserk	klerk	1
hat	fatt	1
rart	åpenbart	1
kaller	haller	1
avskjedssang	tang	1
ritual	pastoral	1
avgrundsskinn	sardin	1
stillehavspassat	besatt	1
dvele	knele	1
barne-munn	lund	1
saft	bileskaft	1
vare	kare	1
hatt	glatt	1
spant	svant	1
henrevet	strevet	1
mystikk	drikk	1
tillike	kongerike	1
krykker	stykker	1
skipper	glipper	1
underklang	klang	1
dravat	att	1
flyr	offerdyr	1
il	apespill	1
vått	rikmannslott	1
ditinn	grind	1
tiggerskare	venneskare	1
rop	hop	1
marmortrinn	skinn	1
skulderband	mon	1
båret	håret	1
gudinner	hinder	1
oppsvinge	gjennomstinge	1
stoppe	toppe	1
befrier	ironier	1
avgrundsskinn	vind	1
din	aftenvind	1
herberge	besverge	1
øm	nordlys-strøm	1
vippe	blomsterknippe	1
krigerby	morgen-sky	1
lindrer	lindre	1
opprørstrang	forårssang	1
munne	runde	1
drømmer	tømmer	1
's	dømmesans	1
skinn	pålandsvind	1
skatt	forlatt	1
hun	morgenstund	1
Ølversønn	grønn	1
måneskinn	syrin	1
flammesvelg	Velg	1
pral	kval	1
republikk	blikk	1
gjennombevet	hevet	1
harpespill	bølgespill	1
bragte	slakte	1
ler	seire	1
dette	sette	1
får	gård	1
spinn	min	1
besatt	skratt	1
skremme	hjemme	1
Staupersund	hund	1
gått	blott	1
matt	kamerat	1
alfesang	sprang	1
synge	gynge	1
vin	sølvsardin	1
glede	nede	1
nål	gledesbål	1
innestengte	betrengte	1
høy	regnbueøy	1
nært	verdt	1
avgrundsskinn	fin	1
svart	bevart	1
Kongestol	frivol	1
ruiner	terminer	1
prat	forlatt	1
klemt	klokkeklemt	1
verdensstat	fortidsstat	1
fanfarer	forsvarer	1
frank	rank	1
seierssang	underklang	1
klede	rede	1
fordømt	drømt	1
dette	hette	1
beskjemmer	fornemmer	1
brister	lister	1
finn	mandolin	1
favnet	sønnenavnet	1
sild	pistil	1
merkestang	folkerang	1
offerbålet	skrålet	1
dem	ungdoms-hjem	1
din	stjerneskinn	1
hand	fonn	1
tatt	verdensstat	1
parat	ratt	1
vind	arbeidervin	1
lage	plage	1
blidt	mitt	1
blomsterkrans	santkehans	1
fabrikk	butikk	1
grus	elvesus	1
kinnen	kvinnen	1
slå	gå	1
rundt	forundt	1
brutale	idealet	1
norskhetslære	ære	1
verdensstat	parat	1
gullplateklang	engang	1
bildet	milde	1
alders-smykke	fryse	1
soldater	prater	1
plikt	kvikt	1
brede	glede	1
fingerhatt	blomsterskatt	1
hund	lund	1
stinn	skinn	1
tatt	fatt	1
mild	pistil	1
minutt	gutt	1
pløye	Evighøye	1
smalt	Vestersalt	1
glatt	fat	1
harpespill	arbeidshvil	1
skulderband	evighetsbånd	1
granitt	profitt	1
betagne	Redselsslagne	1
rull	fortrøstningsfull	1
romerinner	minner	1
broderhånd	Washington	1
ledebånd	evighetsbånd	1
pral	ritual	1
forstår	når	1
rang	solnedgang	1
marsaftenvind	trinn	1
barneskare	spare	1
liste	briste	1
disipliner	piner	1
rankt	trangt	1
skyskraperbygg	trygg	1
aks	laks	1
gullplateklang	betvang	1
alfesang	trang	1
flis	årevis	1
fisk	bisk	1
klippegrunn	menneskemunn	1
kjempe-sang	blomstervang	1
svang	sirenesang	1
hjernespinn	nordenvind	1
forstøtt	ødt	1
gater	forlater	1
barne-munn	munn	1
gaten	akrobaten	1
guddomsstemme	temme	1
stråleglans	fans	1
drage	plage	1
klikk	blikk	1
romantikk	musikk	1
aftenrøden	gløden	1
stort	gjort	1
blond	mon	1
plass	pass	1
planer	graner	1
forjager	avskjedsklager	1
dukket	slukket	1
ideal	Baal	1
forskutt	brutt	1
kongeskrud	seiersbud	1
bør	slør	1
port	gjort	1
bandt	kant	1
branne	vande	1
skafott	blått	1
stridt	Krit	1
ørnesinn	marsaftenvind	1
forskutt	stut	1
fjelle	jettevelde	1
ingenting	omkring	1
stinn	ørnesinn	1
hake	rake	1
frem	em	1
vill	ild	1
trette	hette	1
nøtt	rødt	1
forfekter	vekter	1
overende	henne	1
kviste	riste	1
friste	Kviste	1
salt	overalt	1
mange	gange	1
land	rand	1
fall	krystall	1
oase	rase	1
drott	rikmannslott	1
overende	ende	1
kratt	ratt	1
vende	derhenne	1
forgylle	henskylle	1
farvesans	tornekrans	1
Natt	parat	1
skjendtselslast	rast	1
senkes	skjenkes	1
stønn	Ølversønn	1
fremme	stemme	1
til	morraspill	1
kanin	sinn	1
eventyrhekk	strekk	1
less	Stokmarknes	1
aftenvind	inn	1
mørkegrått	brått	1
prat	satt	1
møy	ridetøy-	1
marmortrinn	sin	1
ro	blod	1
Moabit	litt	1
pannen	selvannen	1
solskinnsfly	ry	1
måkeegg	hegg	1
luren	figuren	1
tonestrøm	blåtøyssøm	1
gal	dal	1
himmelhøye	døyet	1
navn	stavn	1
pløye	himmelhøye	1
støvet	løvet	1
vasaller	faller	1
fremtrede	frede	1
dager	plager	1
Mads	blomsterflass	1
flott	forstått	1
fangehull	tull	1
kvinne	minne	1
kvarter	seire	1
askeladd-tropp	hopp	1
Bugge-Hans	stråleglans	1
din	eventyr-sinn	1
stemmer	hemmer	1
valgt	kaldt	1
lugg	glugg	1
kvarter	ler	1
forgikk	leskedrikk	1
Storebingen	vingen	1
sjele	hæler	1
stjele	knele	1
milevidt	mareritt	1
flott	skafott	1
kiste	riste	1
skatt	stat	1
frank	sank	1
Østaskog	behov	1
randen	pannen	1
sommernatt	ratt	1
gategutt	sprut	1
netter	fortetter	1
skral	Baal	1
tukter	slukter	1
sal	spisesal	1
sund	englemunn	1
frekk	strekk	1
solskinnsglans	santkehans	1
Storebingen	bringen	1
Lise	spise	1
fløytespill	kil	1
bør	tør	1
hund	munn	1
dikt	plikt	1
glatt	stat	1
skinner	kvinner	1
ditinn	mandolin	1
prat	stat	1
tiggerskare	krigerskare	1
korsfester	Mester	1
milevidt	sitt	1
gyse	lykke	1
vinter-natt	fat	1
ingenting	engleving	1
rester	Mester	1
tilorde	borde	1
skikk	romantikk	1
sølvsardin	eventyr-sinn	1
gudeslott	slått	1
fin	inn	1
jager	plager	1
forjager	jager	1
flat	smatt	1
Mads	vindusglass	1
metropol	æressol	1
besvart	fart	1
spiller	skiller	1
mørk	ørk	1
svikte	sikte	1
drømmehus	mus	1
strengespill	fil	1
fare	svare	1
sånn	helvedånd	1
romantikk	fabrikk	1
bunn	englemunn	1
sommermild	smil	1
rogn	sogn	1
brutt	krutt	1
hånd	evighetsbånd	1
brød	død	1
bunden	folke-bunnen	1
stinn	sin	1
koldt	holdt	1
stillehavspassat	dravat	1
jubelsang	bølgegang	1
violin	fin	1
fargesans	fans	1
kjempe-sang	bølgegang	1
lysestake	stake	1
avskjedssang	forårssang	1
strandpromenaden	tigerstaden	1
smertensmare	venneskare	1
stillehavspassat	kamerat	1
fler	kvarter	1
skritt	mitt	1
fosforkammer	seildugshammer	1
stedes	redes	1
barneminner	romerinner	1
partisaner	faner	1
puddelhund	morgenstund	1
skaft	raft	1
hang	lang	1
bueganger	vanger	1
hindre	mindre	1
hat	soldat	1
tjelde	skjønnhets-velde	1
fløtt	trøtt	1
stått	brått	1
tidsfordriv	lokomotiv	1
svin	kinn	1
derinn	vestenvind	1
tukt	brukt	1
bryst	kyst	1
gud	Gud	1
tindekrans	guddomsglans	1
rang	gullplateklang	1
underfull	rull	1
karakter	ler	1
klede	broderkjede	1
roret	orde	1
kallet	skalle	1
rør	slør	1
engleving	ring	1
midnattsstund	lund	1
kart	åpenbart	1
tind	fiolin	1
tilende	kanhende	1
kilde	ille	1
tvang	solnedgang	1
tripper	skipper	1
opsvinge	springe	1
polen	solen	1
randt	forsvandt	1
rang	vang	1
anemoner	troner	1
pil	hvil	1
flammemunn	puddelhund	1
mørkegrått	smått	1
avskjedssang	jubelsang	1
beregnet	tegnet	1
grunn	barne-munn	1
førte	rørte	1
kinner	hinder	1
verset	merse	1
produkter	bukter	1
bestjele	hele	1
verner	kverner	1
kjøkemester	befester	1
oksestall	buksefall	1
tømmer	svømmer	1
vill	til	1
frende	tenne	1
årene	fårene	1
stier	fantasier	1
sanser	lanser	1
nål	dvergemål	1
like	svike	1
tiet	partiet	1
derinn	grind	1
barneskare	bare	1
måneskinn	sølvsardin	1
speiler	steiler	1
flyter	skyter	1
folkeskarer	skarer	1
nåde	sådde	1
drager	avskjedsklager	1
marmortrinn	hjernespinn	1
tordenskrall	krystall	1
luren	turen	1
klode	gode	1
speil	feil	1
gategutt	fut	1
seildugshammer	lammer	1
kall	skrall	1
kjøp	løp	1
avskjedssang	kjøkkengang	1
brott	himmelblått	1
hvin	tind	1
himmelblått	rikmannslott	1
bjelkehall	kall	1
tingen	øyelågsvingen	1
knuse	avgrunnsbruset	1
egnet	regnet	1
tåre	innen-fore	1
trappe	kappe	1
seierskrans	sankthans	1
pistil	fil	1
lik	skrik	1
senker	plankebenker	1
kring	ting	1
bør	rør	1
istykker	nykker	1
vanns	sans	1
finn	kinn	1
prestinner	vinner	1
disk	pisk	1
braket	flaket	1
fyrsteslott	forstått	1
mener	tjener	1
solgangsild	flammespill	1
seierssang	folkerang	1
stål	dvergemål	1
strikke	slikke	1
støtt	møtt	1
tanke	turneringsskranke	1
skjemt	slemt	1
love	sove	1
dovenpels	frels	1
koloni	kompani	1
marmorflater	attentater	1
seire	leire	1
minner	skinner	1
verner	kaserner	1
drømmeslott	brått	1
melet	deler	1
Bugge-Hans	santkehans	1
tatt	soldat	1
fyrsteslott	skafott	1
kingelvevet	gjennombevet	1
tilregn	regn	1
snur	mur	1
lød	død	1
barm	karm	1
duften	gateluften	1
smilehull	tull	1
tørr	hør	1
omme	fromme	1
vaner	maner	1
katedral	opal	1
vin	fiolin	1
gullplateklang	blomstervang	1
ånd	prutningsmonn	1
henrykke	fryse	1
klager	oldingplager	1
stanser	lanser	1
skanser	panser	1
berede	kjede	1
kanin	finn	1
himmelstigen	stigen	1
solnedgang	jubelsang	1
hans	fans	1
fortøye	døye	1
sprekk	eventyrhekk	1
oss	tross	1
krigerby	våpengny	1
barneskare	snare	1
hinker	brinker	1
runger	fugle-unger	1
forsømt	skrømt	1
strenger	lenger	1
C.-sentenser	renser	1
stått	smått	1
hetter	besetter	1
kloss	slåss	1
verkstedbråket	åket.	1
solgangsild	fargespill	1
sol	kaprifol	1
fugle-unger	lunger	1
vind	sardin	1
askebeger	neger	1
bekranser	dissonanser	1
hele	besjele	1
fremme	temme	1
gule	fugle	1
Hull	kummerfull	1
gård	år	1
stans	guddomsglans	1
drager	bedrager	1
makt	pakt	1
drømmer	strålestrømmer	1
fjærer	lærer	1
hvem	strålebrem	1
hestelorten	porten	1
sand	brann	1
dvelen	kamelen	1
drager	jager	1
kopp	kropp	1
tankesus	krus	1
nemme	fremme	1
kanhende	blende	1
ridetøy-	høy	1
henges	slenges	1
savn	favn	1
luften	blomsterduften	1
krus	hus	1
svike	himmelriker	1
hjernespinn	lind	1
forakter	sjakter	1
seminarister	jurister	1
sild	ørkenild	1
spy	morgengry	1
sprang	vingefang	1
fremtrede	vrede	1
bjørnehud	våpenskrud	1
igang	underklang	1
fjærer	begjærer	1
bratt	fat	1
drøye	fornøyet	1
bever	krever	1
sal	Baal	1
Hør	tørr	1
reir	seir	1
trange	mange	1
kopister	bister	1
brudekrans	bølgedans	1
eggen	veggen	1
svare	venneskare	1
talt	Vestersalt	1
stjerneskinn	solskinnsvind	1
hyener	forlener	1
finner	jettekvinner	1
vin	trinn	1
fjellet	bakkehellet	1
varm	harm	1
tind	derinn	1
granelunden	blunden	1
skrek	lek	1
sol	herskerstol	1
stykke	seiers-smykke	1
grein	fødeegn	1
furutopp	hopp	1
alfesang	fang	1
spør	humør	1
krans	måneglans	1
staver	bokstaver	1
himmelriker	vike	1
dessverre	innesperre	1
il	bølgespill	1
askeladd-tropp	edderkopp	1
forstøtt	blødt	1
fanfare	kare	1
rabbiner	ruiner	1
bileskaft	haft	1
sankthans	stråleglans	1
driver	motiver	1
trengsel	lengsel	1
min	arbeidervin	1
tåkeluft	blomsterduft	1
ingenting	ring	1
elvesus	mus	1
neier	veier	1
vind	fin	1
hår	år	1
vått	drømmeslott	1
merkestang	igang	1
flammemunn	ørkenbunn	1
saker	aker	1
narrespill	spill	1
fosforkammer	flammer	1
tilende	blende	1
pike	kongerike	1
sekund	klippegrunn	1
drager	klager	1
hernede	brede	1
kinn	sin	1
klokkeklang	bølgegang	1
solskinnsvind	pålandsvind	1
flammemunn	klippegrunn	1
skrall	bølgefall	1
lunefull	full	1
stol	frivol	1
fanger	pranger	1
springer	svinger	1
eventyrhekk	trekk	1
riddingsverk	verk	1
svømmer	strålestrømmer	1
strengespill	klokkespill	1
liljebånd	ordensbånd	1
fortjener	tjener	1
lenker	tenker	1
Bugge-Hans	's	1
dessverre	herre	1
sturen	figuren	1
bjelle	trelle	1
daget	jaget	1
renner	spinner	1
stjerneblått	drømmeslott	1
barne-sanne	vanne	1
helt	delt	1
stygg	mygg	1
ditinn	avgrundsskinn	1
fjottet	spottet	1
blomsterkrans	dømmesans	1
vestenvind	kinn	1
hjernespinn	din	1
Lofothesten	blesten	1
rast	krasst	1
alfesang	stang	1
frihets-stevne	stevne	1
tiltross	koloss	1
lede	frede	1
morraspill	till	1
skarer	fanfarer	1
odelsgrunn	hund	1
fanger	uhellsvanger	1
stenger	trenger	1
bølgekammer	prammer	1
flammespill	smil	1
når	får	1
gull	månegull	1
kremmervrimlen	himlen	1
kyser	gyser	1
spille	ille	1
plater	pater	1
plaget	bedraget	1
il	arbeidshvil	1
myre	tyre	1
aftenvind	blind	1
glemme	gremme	1
drømmespinn	eventyr-sinn	1
klippegrunn	stund	1
rynke	klynke	1
krykker	parykker	1
ekspeditrisen	visen	1
aftenvind	hermelin	1
amuletter	hetter	1
verd	menneskeferd	1
butikk	blikk	1
derinn	mandolin	1
grein	klippeegn	1
eier	veier	1
skatt	att	1
Dernede	brede	1
lyn	blomstersyn	1
tryllerull	ull	1
furustammer	strammer	1
hardt	art	1
avgrundsskinn	tind	1
bitter	splitter	1
farvesans	solskinnsglans	1
stall	skrall	1
frekk	trekk	1
løper	svøper	1
tritt	titt	1
broderskare	venneskare	1
lem	frem	1
harpespill	till	1
ur	bur	1
slanger	fanger	1
Hermonjetten	pletten	1
sånn	Henderson	1
til	flammespill	1
kirkedalen	dalen	1
vin	derinn	1
tilslutt	slutt	1
jubelklang	gang	1
skjær	her	1
klippeblokk	fnokk	1
kval	Kal	1
vemodsfull	månegull	1
øyekast	strålekast	1
gjennomstinge	betvinge	1
innesperre	Vårherre	1
kvede	berede	1
skride	stride	1
svikter	sikter	1
slått	stjerneblått	1
drikkevarer	sparer	1
tind	solskinnsvind	1
spy	gledesgny	1
bliv	dunster	1
prat	att	1
forteller	feller	1
gass	parnass	1
Bull	Hull	1
stønn	tjønn	1
fjorde	borde	1
Galileer	fariseer	1
fritt	tritt	1
høres	snøres	1
retter	jetter	1
bevarer	snarer	1
hvem	Jerusalem	1
forbanne	vanne	1
ravner	avner	1
slåss	koloss	1
forgikk	nikk	1
våpengny	gry	1
hjernespinn	hvin	1
steile	feile	1
profitt	titt	1
tretter	spretter	1
bevarer	svarer	1
tenner	brenner	1
offerlund	pund	1
søylegange	gange	1
drager	kulelager	1
dertil	til	1
pral	sal	1
bede	kjede	1
plager	behager	1
late	ansvarsflate	1
historiedønn	grønn	1
guddomsstemme	tordenstemme	1
merkestang	tvang	1
skritt	titt	1
tanger	sanger	1
hvelver	elver	1
skilt	spilt	1
rått	brått	1
politikk	prikk	1
årtusen	susen	1
kontor	offisers-bror	1
skjærer	lærer	1
midnattsstund	barnemunn	1
høvdingånd	ordensbånd	1
rang	vingefang	1
kanter	amaranter	1
fin	blind	1
alfesang	avskjedssang	1
skafott	himmelblått	1
pistil	klokkespill	1
spy	kry	1
bølgerygg	bygg	1
Kal	kanal	1
fin	hermelin	1
juleskikk	gikk	1
kjempe-kull	gull	1
rammer	lammer	1
fuglekiv	viv	1
grunnen	lunden	1
hende	avvende	1
stande	sanne	1
kjolen	solen	1
hår	kår	1
kun	offerlund	1
drøm	søm	1
tegn	egn	1
skjærer	begjærer	1
hedningesjele	stjele	1
hyller	bylder	1
glør	brudeslør	1
stønner	tønner	1
hedningeby	bly	1
ørnebrus	mus	1
symbol	frivol	1
Ting	spring	1
ville	skille	1
nelde	bjelle	1
skratt	smatt	1
vrede	rede	1
fiskerånd	blond	1
samle	gamle	1
Hol	bol	1
barnemunn	puddelhund	1
broderhånd	ledebånd	1
penger	enger	1
når	går	1
bølgespill	spill	1
prutningsmonn	helligånd	1
pral	gal	1
uren	luren	1
skumret	slumret	1
lampeskinn	sinn	1
gudeslott	blått	1
Bern	fjern	1
ly	fødeby	1
ild	mild	1
seier	feier	1
bladehang	folkerang	1
såre	tåre	1
portal	kanal	1
forstår	år	1
enke	krenke	1
sturen	kuren	1
tukt	lukt	1
hungersnøden	morgenrøden	1
diamant	rant	1
løp	støp	1
vang	Rolland	1
dette	lette	1
lunefull	gull	1
bruse	suse	1
bryllupsgilde	snille	1
igjen	hen	1
Knut	nut	1
slikt	plikt	1
sturen	turen	1
svang	solnedgang	1
hele	mæle	1
tritt	kreditt	1
dem	strålebrem	1
tilende	derhenne	1
hvitt	titt	1
sankthans	santkehans	1
beveget	eget	1
guddomsglans	sans	1
venter	skrenter	1
ud	skrud	1
måneskinn	fiolin	1
hat	mat	1
verge	herberge	1
dømmesans	vanns	1
fang	tang	1
Henderson	prutningsmonn	1
sjal	slavemoral	1
proklamerer	regjerer	1
svare	krigerskare	1
glans	bølgedans	1
bedrager	behager	1
binder	hinder	1
mat	fatt	1
fløytespill	arbeidshvil	1
mål	gledesbål	1
april	hvil	1
filler	skiller	1
mørkekott	brått	1
spilles	forspilles	1
sky	tordensky	1
siste	friste	1
betvang	folkerang	1
ringer	betvinger	1
brannen	selvannen	1
muld	gull	1
formilde	bryllupsgilde	1
åpenbarer	kristenskarer	1
trekk	strekk	1
republikk	stikk	1
fiolin	skinn	1
gutt	lutt	1
mildnes	ildnes	1
parnass	plass	1
profitt	kreditt	1
ile	mile	1
haver	raver	1
mareritt	stridt	1
makt	sagt	1
fjerne	trærne	1
tang	jubelsang	1
nøtt	møtt	1
kvinnen	herskerinnen	1
luet	kuet	1
bliv	kiv	1
ikke	skikke	1
gått	kott	1
tok	bok	1
Krit	ditt	1
sund	morgenstund	1
tier	fantasier	1
høye	døyet	1
dregg	måkeegg	1
dømmesans	tindekrans	1
klede	sprede	1
blanke	ranke	1
kval	kanal	1
synke	klynke	1
goddag	jakkeslag	1
sinn	inn	1
kjør	hør	1
spare	bare	1
kvass	morass	1
vegne	hegne	1
smilehull	kjempe-kull	1
hater	forlater	1
revet	gjennombevet	1
spinn	sinn	1
hosebånd	mon	1
drømmespinn	lampeskinn	1
stad	strålebad	1
fremtrede	Dernede	1
Hør	honnør	1
rått	smått	1
tindekrans	fans	1
ynde	hynde	1
dikt	kvikt	1
vondt	dont	1
kamp	ramp	1
klippe	vippe	1
funn	grunn	1
hinannen	selvannen	1
stikk	fikk	1
bjørketopp	kropp	1
bringe	springe	1
bølgeleier	neier	1
igang	folkerang	1
grant	kant	1
hån	lån	1
Rolland	klang	1
tilbake	lysestake	1
ballen	Halden	1
violin	tind	1
klares	åpenbares	1
kitt	furuhvitt	1
Hull	omkull	1
salt	alt	1
bunn	morgenstund	1
blidt	hvitt	1
mager	fager	1
fiolin	ørnesinn	1
tjønn	grønn	1
unger	fugle-unger	1
anemoner	legioner	1
verne	kaserne	1
skatt	glatt	1
fortelle	felle	1
Kal	portal	1
fortoner	granittregioner	1
fjord	mor	1
gå	blå	1
furutopp	edderkopp	1
hatt	besatt	1
berget	Perge	1
gjemmer	demmer	1
gruen	luen	1
seiersgløden	føden	1
beklemt	gjemt	1
kingelvevet	vevet	1
